"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.5412073791898e-31,1.87221041445097,0.493,0.103,1.21228196358525e-26,"7","Plscr1"
6.79391923614978e-31,2.05375218849239,0.523,0.097,1.25911705203564e-26,"7","Qrfpr"
7.73610669627851e-31,1.22635850908585,0.752,0.245,1.4337326540213e-26,"7","Avpi1"
7.95106858890715e-31,0.928325085358414,0.931,0.476,1.47357154158216e-26,"7","Pfn1"
9.49260660239262e-31,1.01906367858688,0.66,0.193,1.75926478162142e-26,"7","Adamtsl1"
1.00436057426418e-30,0.979450293542335,0.918,0.414,1.8613814522838e-26,"7","Trim2"
1.04208057232722e-30,2.2654223486852,0.353,0.051,1.93128792469404e-26,"7","Pde3b"
1.13866939597148e-30,0.742334723079866,0.993,0.679,2.11029599155394e-26,"7","Serf2"
1.1584434492952e-30,1.49295420464154,0.516,0.12,2.14694324457879e-26,"7","Irx5"
1.23619837577118e-30,1.08260035854157,0.647,0.189,2.29104644981673e-26,"7","Gbe1"
1.23988703441611e-30,1.95868028865423,0.474,0.092,2.29788264088337e-26,"7","Krt1"
1.24252264458339e-30,1.07017105557386,0.895,0.38,2.30276721720639e-26,"7","Pak3"
1.34652506898062e-30,0.834713347074111,0.99,0.571,2.49551491034177e-26,"7","Gabarap"
1.58994916272546e-30,1.10550441402126,0.703,0.218,2.9466527832791e-26,"7","Ctdsp2"
1.75341456574338e-30,0.845718605014874,0.719,0.236,3.24960321469221e-26,"7","Pla2g5"
1.79925969252496e-30,1.02494422479058,0.562,0.157,3.33456798815652e-26,"7","Mast4"
2.04673120333423e-30,1.97372421257758,0.471,0.1,3.79320693913933e-26,"7","Calca"
2.24285258236696e-30,2.28627879251102,0.451,0.081,4.15667869090068e-26,"7","H2-Q4"
2.34744479111994e-30,0.92997727318832,0.699,0.236,4.35051943138259e-26,"7","Lrrc58"
2.61220864728046e-30,1.3687896179718,0.516,0.121,4.84120628600489e-26,"7","Cobl"
3.10272324012838e-30,0.886507843731012,0.755,0.282,5.75027698092993e-26,"7","Evi5"
3.1262274497686e-30,0.854783181873165,0.65,0.229,5.79383733265614e-26,"7","Odc1"
3.35162446807206e-30,1.16390092921633,0.428,0.07,6.21156562667795e-26,"7","Cfh"
3.53565077176049e-30,0.950684937679293,0.85,0.334,6.55262157530372e-26,"7","Tmco1"
3.58521505623016e-30,1.68779911768067,0.448,0.09,6.64447906371135e-26,"7","Arhgef40"
3.65854654508313e-30,1.43865102782619,0.458,0.104,6.78038431200256e-26,"7","Serpinb6a"
3.70072868923245e-30,0.764635639428882,0.676,0.219,6.85856047975451e-26,"7","Cd164"
3.98976557909551e-30,1.12743544583642,0.611,0.176,7.3942325477377e-26,"7","Ctso"
4.95742997230802e-30,1.56466922891223,0.523,0.122,9.18760496767845e-26,"7","Cdc42se1"
5.73987620896207e-30,1.23880255655716,0.611,0.163,1.06377125780694e-25,"7","Eci2"
5.8184471848075e-30,1.21537364339618,0.627,0.178,1.07833281676037e-25,"7","Tns3"
6.08598081193494e-30,2.21677068133831,0.369,0.058,1.1279148238759e-25,"7","Eif4ebp1"
6.20834232922701e-30,1.50951120973659,0.444,0.098,1.15059208387564e-25,"7","Garem1"
7.09280970068217e-30,1.16454087603808,0.614,0.182,1.31451042182743e-25,"7","Spry2"
7.38117179609632e-30,1.44578279479694,0.487,0.119,1.36795256897053e-25,"7","Syt15"
8.14857262852308e-30,1.41641813295407,0.5,0.132,1.51017496524418e-25,"7","Nat8f1"
1.02938748737118e-29,1.13145216357268,0.719,0.217,1.90776383034502e-25,"7","Psph"
1.03269566194348e-29,1.32744346995428,0.598,0.165,1.91389487027985e-25,"7","Pmp22"
1.03725357625225e-29,1.83968167824772,0.614,0.22,1.92234205286829e-25,"7","Dnajb1"
1.04579264590289e-29,0.92539841930764,0.971,0.381,1.93816751065183e-25,"7","Mfge8"
1.17509421217407e-29,1.20651142700895,0.454,0.108,2.1778021034222e-25,"7","Fcgrt"
1.2453014765344e-29,0.630604766077468,0.997,0.77,2.30791722646121e-25,"7","Rps20"
1.25979315161557e-29,0.926309225786889,0.984,0.47,2.33477464788914e-25,"7","Pfn2"
1.29131819713706e-29,1.68327897456794,0.529,0.12,2.39320001475412e-25,"7","Lfng"
1.29926368005761e-29,1.62397765238308,0.523,0.109,2.40792537825077e-25,"7","Phyhd1"
1.38252685153686e-29,1.80932109574099,0.422,0.09,2.56223701395327e-25,"7","Cited4"
1.87883149538424e-29,0.873714057441229,0.833,0.364,3.48203841039562e-25,"7","Cfl2"
1.89041655066954e-29,1.42862620208111,0.516,0.124,3.50350899335585e-25,"7","Arrdc2"
1.93437834090407e-29,0.858940003036066,0.771,0.3,3.58498337919751e-25,"7","Sh3bgrl"
2.19193534574875e-29,1.83126503199493,0.399,0.076,4.06231377627616e-25,"7","Net1"
2.24585358048346e-29,1.40712173975424,0.52,0.116,4.16224044070999e-25,"7","Sox8"
2.27428079758319e-29,1.04807142055333,0.657,0.211,4.21492460216092e-25,"7","Dag1"
2.42949176996353e-29,0.949902101312645,0.529,0.13,4.50257709727341e-25,"7","Tpm4"
2.56643948966119e-29,0.737860210865516,0.974,0.452,4.75638230618908e-25,"7","Tgfb2"
2.68933899576132e-29,1.80466537419495,0.513,0.106,4.98415196084445e-25,"7","Ninj1"
2.94263831651853e-29,0.981706257637794,0.507,0.148,5.4535915920038e-25,"7","Nacc2"
3.09776777456516e-29,1.4228308106514,0.405,0.1,5.74109301660161e-25,"7","Capn2"
3.11183456903809e-29,0.878194589733284,0.964,0.471,5.76716300679829e-25,"7","Plekhb1"
3.24106492541132e-29,2.6235898610813,0.35,0.045,6.0066656262648e-25,"7","Icam1"
3.46687849586373e-29,0.673773648558285,0.908,0.465,6.42516591638426e-25,"7","Ctsb"
3.65680451411752e-29,0.970833757756289,0.699,0.212,6.77715580601401e-25,"7","Prex2"
3.70150379340337e-29,1.05677853558358,0.696,0.224,6.85999698031446e-25,"7","Erbin"
3.82450374868195e-29,0.320626186281578,0.987,0.663,7.08795279743227e-25,"7","Tmsb4x"
4.11708827451124e-29,4.90578005978109,0.265,0.01,7.63019969915168e-25,"7","C3"
4.16038245615339e-29,1.03426459279879,0.627,0.193,7.71043680598908e-25,"7","Gm17750"
5.08036053949973e-29,0.918795136004784,0.889,0.406,9.41543218785484e-25,"7","Rbm3"
5.33442973565774e-29,1.94116180862242,0.402,0.068,9.88629862909448e-25,"7","Sept9"
5.38040010284253e-29,0.827015745155941,0.817,0.336,9.97149551059806e-25,"7","Chd7"
5.98995426217987e-29,0.718010886706474,0.592,0.19,1.1101182234098e-24,"7","Ctnnd1"
7.07183338372702e-29,0.782775994708562,1,0.654,1.31062288100613e-24,"7","Car2"
7.32398778440009e-29,1.3428746824206,0.389,0.084,1.35735465608287e-24,"7","Col9a3"
7.81241316843487e-29,0.880948085234861,0.797,0.28,1.44787453250603e-24,"7","Npc2"
9.02056487057744e-29,0.812218136205742,0.967,0.472,1.67178128746412e-24,"7","Gstm5"
1.0014787825289e-28,1.29317231664859,0.592,0.157,1.85604062766081e-24,"7","Tcf7l2"
1.32687212332656e-28,1.27161389350802,0.536,0.139,2.45909210616111e-24,"7","Folh1"
1.5245346928709e-28,1.40399839502131,0.582,0.164,2.82542014629764e-24,"7","Pygb"
1.68909387402947e-28,0.561580134903561,0.719,0.28,3.13039767673881e-24,"7","G3bp1"
1.68933274410697e-28,0.844685642155365,0.66,0.214,3.13084037465344e-24,"7","Cntfr"
1.93453132407897e-28,0.891627141387497,0.601,0.184,3.58526690291555e-24,"7","Ptbp1"
2.2926296112717e-28,1.45050669890922,0.575,0.14,4.24893045856983e-24,"7","Bst2"
3.03203686991004e-28,0.921583233647527,0.735,0.236,5.61927393100427e-24,"7","Tpm3"
3.11431999759474e-28,2.54104406912654,0.363,0.052,5.77176925154234e-24,"7","Prr5l"
3.25327402920015e-28,1.72610311758303,0.448,0.098,6.02929275831665e-24,"7","St3gal4"
4.14292488151608e-28,1.07742503588311,0.647,0.179,7.67808268291376e-24,"7","Itgb1"
4.36878446837279e-28,2.27132903031071,0.359,0.057,8.09666825523529e-24,"7","Dusp18"
4.38602676383445e-28,2.08083295995557,0.369,0.059,8.12862340141438e-24,"7","Ust"
4.38730154773117e-28,0.964724057235306,0.709,0.248,8.13098595841018e-24,"7","Glud1"
4.75800264306689e-28,1.17705710576947,0.601,0.168,8.81800629839586e-24,"7","Aldh7a1"
4.93934902651953e-28,0.835524936077429,0.971,0.523,9.15409555084864e-24,"7","Pdcd4"
4.97843796598457e-28,1.1322780926873,0.742,0.274,9.2265390823592e-24,"7","Magi3"
4.98093798852422e-28,1.17780172527017,0.683,0.23,9.23117237413194e-24,"7","Nfkbia"
5.08151598373097e-28,0.871241402091679,0.719,0.263,9.41757357264861e-24,"7","Snx6"
5.47703136705407e-28,1.21101732649944,0.928,0.519,1.01505822325613e-23,"7","Ccdc85b"
5.54956024928313e-28,1.79075628817869,0.376,0.072,1.02850000099964e-23,"7","Sinhcaf"
6.49711697942728e-28,1.71531759187164,0.448,0.098,1.20411068979726e-23,"7","Cbr3"
6.88413258162735e-28,1.18409687675462,0.461,0.101,1.275836291353e-23,"7","Nr2f2"
7.14945386041283e-28,1.9919420534513,0.399,0.073,1.32500828395031e-23,"7","Itga9"
7.30832369035766e-28,1.52544719115047,0.484,0.117,1.35445162953399e-23,"7","Gab1"
7.59558968503395e-28,0.538811872297419,1,0.875,1.40769063632734e-23,"7","Eef1a1"
8.98868672573626e-28,0.779049719624562,0.876,0.37,1.6658733108807e-23,"7","Myo6"
9.13317990466815e-28,0.987046564576463,0.497,0.145,1.69265223173215e-23,"7","2210016F16Rik"
9.35021435820006e-28,0.783105387504823,0.68,0.244,1.73287522700522e-23,"7","Tbrg1"
1.04680279352713e-27,1.67996921348605,0.529,0.148,1.94003961724384e-23,"7","Pold4"
1.0952894300979e-27,2.2097965823458,0.343,0.051,2.02989990080043e-23,"7","Gm19426"
1.36256858016989e-27,1.11052539150216,0.418,0.085,2.52524834962885e-23,"7","Emb"
1.42473868800882e-27,1.23695385686153,0.454,0.114,2.64046821048674e-23,"7","Trp53i13"
1.43494355166879e-27,0.904946536180739,0.771,0.285,2.65938088430778e-23,"7","Aamdc"
1.50163432518958e-27,1.31120406318538,0.529,0.161,2.78297889487384e-23,"7","Fbxo30"
1.51266108531925e-27,1.53665261433592,0.503,0.118,2.80341478942217e-23,"7","Lrrfip1"
1.64608724383129e-27,1.10701775504837,0.758,0.274,3.05069348899253e-23,"7","Gclm"
1.74282335106573e-27,0.962843591875208,0.507,0.153,3.22997451653012e-23,"7","Nr2f6"
1.84183540058626e-27,0.873131718620287,0.614,0.178,3.41347354790651e-23,"7","Zbtb18"
1.98877594418431e-27,0.680712315491276,0.804,0.344,3.68579845735678e-23,"7","Dgcr6"
2.09211121481241e-27,0.996005385807915,0.722,0.239,3.87730971441183e-23,"7","Dhrs7"
2.09903568629462e-27,0.864262031699848,0.758,0.291,3.89014283740981e-23,"7","Marc2"
2.41877379902146e-27,1.15402259644383,0.49,0.117,4.48271348172647e-23,"7","Cxadr"
2.58507328585413e-27,0.835310219249797,0.745,0.276,4.79091632067345e-23,"7","Klf13"
2.70656236693916e-27,1.29572698648618,0.49,0.121,5.01607203464834e-23,"7","Cib1"
2.74409393512376e-27,0.816944875403479,0.833,0.356,5.08562928996487e-23,"7","Tmem160"
2.74897012198163e-27,0.528144133634105,1,0.804,5.09466632706855e-23,"7","Bsg"
2.83817138179967e-27,0.740554525244037,0.703,0.267,5.25998302188932e-23,"7","Sipa1l1"
2.88677021741763e-27,1.3902511993201,0.363,0.072,5.3500512439401e-23,"7","Cavin1"
2.98084282669746e-27,0.835543951236156,0.739,0.271,5.52439601071841e-23,"7","Ckap4"
3.13282403097685e-27,0.399594882142537,0.663,0.204,5.8060627766094e-23,"7","Cald1"
3.44865490518507e-27,1.05905258475914,0.745,0.247,6.39139213577948e-23,"7","Rida"
4.10096765480022e-27,0.609976728431894,0.699,0.282,7.60032335464124e-23,"7","Ttc28"
5.30911607022007e-27,0.267945249291901,0.729,0.276,9.83938481293885e-23,"7","Pcdh9"
6.08298865949782e-27,0.906322875904767,0.614,0.19,1.12736028826473e-22,"7","Tead1"
6.24426401494848e-27,1.01240623827116,0.833,0.349,1.1572494498904e-22,"7","Comt"
6.61390949339799e-27,1.26235348351951,0.471,0.125,1.22575584641145e-22,"7","Chadl"
6.69902363955382e-27,0.915850625585888,0.784,0.308,1.24153005111851e-22,"7","Srsf9"
7.22792375429604e-27,1.01798848680563,0.569,0.182,1.33955110938369e-22,"7","Mboat2"
7.76123927104068e-27,1.17400711843928,0.526,0.131,1.43839047410197e-22,"7","Adam23"
8.42540713893491e-27,1.47859895328696,0.487,0.11,1.56148070505881e-22,"7","Lypd6"
9.6314730011685e-27,0.629572595449753,0.709,0.228,1.78500089130656e-22,"7","Fxyd6"
9.84587878978681e-27,0.632996207299279,0.84,0.298,1.82473671611119e-22,"7","Crb1"
1.12317829506577e-26,1.98070650740075,0.343,0.054,2.08158633424538e-22,"7","Rhod"
1.15877629304235e-26,1.0117658401319,0.477,0.137,2.14756010389539e-22,"7","Ginm1"
1.16970937271869e-26,1.79668021258581,0.356,0.056,2.16782238045955e-22,"7","Anxa2"
1.29533240815751e-26,0.937469702235334,0.618,0.184,2.40063955203831e-22,"7","Nlgn1"
1.30803601622488e-26,2.47152595727047,0.324,0.043,2.42418314886957e-22,"7","Ndp"
1.35815078982619e-26,0.649082039300775,0.725,0.286,2.51706085878489e-22,"7","Nckap1"
1.44096069489767e-26,1.17399197126032,0.484,0.125,2.67053245585385e-22,"7","Khk"
1.49118539334829e-26,0.825889814366139,0.611,0.201,2.76361388949239e-22,"7","Mmd2"
1.49667898140844e-26,1.25361093138082,0.523,0.148,2.77379515624426e-22,"7","Midn"
1.69388480304523e-26,1.31585284486285,0.5,0.136,3.13927670548372e-22,"7","St8sia2"
1.7922805873592e-26,0.774586253666137,0.866,0.334,3.32163361255281e-22,"7","Enho"
1.99208039171079e-26,1.16651971207592,0.516,0.137,3.6919225899576e-22,"7","Cers6"
2.07632372920665e-26,1.01763298134992,0.529,0.153,3.84805076733869e-22,"7","Msrb1"
2.30809012362546e-26,1.32989774301711,0.477,0.123,4.27758342611506e-22,"7","Elovl5"
2.350338713369e-26,0.945115293950568,0.618,0.189,4.35588273748677e-22,"7","Immp2l"
2.36993694473124e-26,0.849307193329157,0.464,0.114,4.39220413967041e-22,"7","Cxcl14"
2.46012313700867e-26,0.896536124551067,0.686,0.217,4.55934620981817e-22,"7","Slc15a2"
2.63444858355491e-26,1.82896524215402,0.412,0.079,4.88242355990231e-22,"7","Psmb9"
2.75764970877682e-26,1.21640539735457,0.474,0.119,5.11075220527607e-22,"7","Ltbp3"
2.86997455594074e-26,0.644925040420236,0.624,0.207,5.31892384452498e-22,"7","Dnajc1"
2.99454157504613e-26,1.24083527378823,0.461,0.112,5.54978390103299e-22,"7","2900052N01Rik"
3.24150320418225e-26,1.31195683660273,0.542,0.145,6.00747788831096e-22,"7","Cyp2d22"
3.87187069857525e-26,0.961016726118969,0.565,0.172,7.17573796566952e-22,"7","Slc27a1"
3.91378070529466e-26,3.14755949268002,0.265,0.02,7.25340978112258e-22,"7","Tuba1c"
4.13964658094998e-26,0.952922643270121,0.761,0.267,7.6720070084746e-22,"7","Rnh1"
4.28399580684069e-26,1.58082122606842,0.451,0.108,7.93952942881785e-22,"7","Ier5l"
4.92603572374233e-26,0.815135425134059,0.556,0.175,9.12942200681166e-22,"7","Bcl10"
5.56470376311204e-26,0.92867444641158,0.866,0.362,1.03130654841756e-21,"7","Reep5"
5.64254020668807e-26,1.04017709190726,0.542,0.144,1.0457319765055e-21,"7","Ifnar2"
5.96823785293881e-26,0.741647471416039,0.614,0.193,1.10609352128515e-21,"7","Ryk"
6.0241525866436e-26,0.571811540745488,1,0.778,1.11645619888266e-21,"7","Rpl18"
6.35435910803096e-26,0.945301767304641,0.739,0.262,1.17765337349138e-21,"7","Acyp2"
7.56784625492498e-26,1.98700334267635,0.408,0.068,1.40254894642525e-21,"7","Apoc1"
7.61997634389674e-26,0.460911517725647,0.84,0.311,1.41221021581438e-21,"7","Slc2a1"
7.70052738707573e-26,2.51834850316399,0.248,0.024,1.42713874064675e-21,"7","Mamdc2"
7.84888513788944e-26,1.01525901834973,0.693,0.213,1.45463388260505e-21,"7","Nectin3"
8.1746928204205e-26,1.68777514298441,0.399,0.086,1.51501582040853e-21,"7","Myh14"
8.55452373139662e-26,1.00707787642597,0.686,0.238,1.58540988313974e-21,"7","Pik3r1"
8.76556228906755e-26,0.785379454842773,0.703,0.262,1.62452165903289e-21,"7","Pdcd6"
8.83144860990048e-26,0.861871321823363,0.82,0.299,1.63673237087286e-21,"7","H2-D1"
9.28433490303458e-26,0.623221068362018,0.997,0.771,1.7206657875794e-21,"7","Rps4x"
9.31230211534112e-26,0.616657815846384,1,0.815,1.72584895103617e-21,"7","Hsp90ab1"
1.01229843177773e-25,1.51919507347918,0.438,0.099,1.87609268361367e-21,"7","Pacsin3"
1.10391759620505e-25,1.24734309709955,0.49,0.135,2.04589048104682e-21,"7","Foxo1"
1.30001307933672e-25,2.30352384880525,0.301,0.039,2.40931423993475e-21,"7","Zic1"
1.33887770708669e-25,1.42157507862848,0.359,0.092,2.48134205454377e-21,"7","Copz2"
1.46169043470763e-25,3.80933637548017,0.232,0.013,2.70895088264365e-21,"7","Osgin1"
1.5778629083881e-25,0.808287507994478,0.863,0.37,2.92425332811566e-21,"7","Ap4s1"
1.61971267270843e-25,1.13667098014041,0.516,0.151,3.00181349633053e-21,"7","Hey2"
1.62622979741445e-25,1.8508210568714,0.389,0.086,3.01389168354819e-21,"7","Vwa5a"
1.73566914965849e-25,0.557289594834788,1,0.942,3.21671563506207e-21,"7","H3f3b"
2.00011093194123e-25,1.39371633443819,0.735,0.234,3.70680559016669e-21,"7","Prkg1"
2.13963027086171e-25,0.937959111674305,0.657,0.201,3.96537678098801e-21,"7","Tmem47"
2.22607149250106e-25,2.2624644156946,0.278,0.035,4.12557829705221e-21,"7","Crispld2"
2.25343777713542e-25,2.16357575867424,0.301,0.043,4.17629623236508e-21,"7","Naprt"
2.30407435174788e-25,0.628815906562994,0.905,0.389,4.27014099609435e-21,"7","Atox1"
2.4429768803911e-25,1.21179016661473,0.376,0.097,4.52756905242883e-21,"7","Ptpn13"
2.55094680312156e-25,1.42313851158467,0.542,0.18,4.72766971022519e-21,"7","Pnp"
2.59783440599194e-25,1.15881719114603,0.585,0.169,4.81456650462487e-21,"7","Rab13"
2.59868031768047e-25,1.13414111271994,0.507,0.134,4.81613423275721e-21,"7","Cyb5r3"
2.84341224031891e-25,0.844744329770677,0.709,0.238,5.26969590498303e-21,"7","Ddost"
2.84557996873682e-25,1.9834414797129,0.33,0.055,5.27371335605995e-21,"7","Nab2"
3.00060812374412e-25,0.756655565597672,0.817,0.338,5.56102703573497e-21,"7","Snx10"
3.08602155914026e-25,1.00918349369298,0.444,0.122,5.71932375555464e-21,"7","Chn2"
3.25335107225716e-25,0.903462308169656,0.758,0.271,6.02943554221419e-21,"7","Minar2"
3.35901112539645e-25,0.824620694577035,0.549,0.176,6.22525531869724e-21,"7","Tm7sf3"
3.62158640095854e-25,0.874326751778741,0.686,0.207,6.71188607689647e-21,"7","Dpysl4"
3.88991148913378e-25,0.611866883046313,0.997,0.64,7.20917296281163e-21,"7","Ncam1"
4.09195384818258e-25,0.543183374211681,0.641,0.237,7.58361806683677e-21,"7","Gpx1"
4.12904984000579e-25,0.907651720099861,0.657,0.2,7.65236806848274e-21,"7","Luzp2"
4.17590568505582e-25,1.70129210504748,0.425,0.096,7.73920600611395e-21,"7","Map3k5"
4.47552399265504e-25,0.297058956411909,0.487,0.123,8.29448861558758e-21,"7","Ly6e"
5.0419087395121e-25,0.672706277931355,0.997,0.616,9.34416946693778e-21,"7","Tspan3"
5.28953160756649e-25,1.33926255323971,0.448,0.11,9.80308892830297e-21,"7","Tifa"
5.37227577913199e-25,0.913673687947943,0.503,0.14,9.95643870146531e-21,"7","Morn2"
5.66308826024497e-25,0.406201113138129,0.618,0.246,1.0495401472712e-20,"7","Irf2"
6.11897426434103e-25,0.869263714861914,0.588,0.189,1.13402950041032e-20,"7","Mlec"
6.36802636257952e-25,1.18949947568831,0.451,0.106,1.18018632577686e-20,"7","Stac2"
6.38497871315489e-25,1.3967724605276,0.467,0.111,1.18332810490899e-20,"7","Padi2"
7.46757935453856e-25,0.76320591623889,0.539,0.189,1.38396648177663e-20,"7","Nr2f1"
7.68953098146657e-25,0.668960436945569,0.944,0.464,1.4251007767952e-20,"7","Snx3"
7.81805736765708e-25,1.35404719132985,0.569,0.166,1.44892057194789e-20,"7","Arvcf"
8.04865216349485e-25,2.38393634846947,0.317,0.04,1.4916567054605e-20,"7","Litaf"
8.21247908857519e-25,0.767788762022582,0.993,0.467,1.52201874948564e-20,"7","Gpm6a"
8.51206039539536e-25,1.92831282445482,0.418,0.086,1.57754015307862e-20,"7","Tmem132b"
8.66550268197248e-25,2.26633882100385,0.32,0.051,1.60597761204996e-20,"7","Ube2l6"
8.72802242212856e-25,0.77406684178117,0.824,0.311,1.61756439549309e-20,"7","Actn4"
9.21014193486136e-25,1.84733682188414,0.399,0.081,1.70691560478786e-20,"7","Zyx"
9.4257393069393e-25,1.70712106457254,0.366,0.073,1.74687226575506e-20,"7","Acot11"
9.71534077995726e-25,2.31154210685412,0.271,0.041,1.80054410674948e-20,"7","Relb"
1.14435049725709e-24,0.480813933454736,0.601,0.232,2.12082477656656e-20,"7","Prpsap1"
1.17899285957075e-24,1.94338094229945,0.33,0.053,2.18502746664248e-20,"7","Cpne2"
1.36883941941227e-24,1.27663068525765,0.412,0.107,2.53687009599675e-20,"7","Dhrs4"
1.4515519626305e-24,0.787190794117305,0.918,0.428,2.69016125234311e-20,"7","Brk1"
1.48584063083501e-24,0.803816237312258,0.984,0.535,2.75370844112652e-20,"7","Mxra7"
1.48667135564735e-24,1.76574712654661,0.422,0.101,2.75524802342124e-20,"7","Txnip"
1.49747662440383e-24,0.764000761429206,0.647,0.193,2.77527342800762e-20,"7","Slitrk2"
1.54218292966418e-24,0.753768712808588,0.977,0.588,2.85812762354663e-20,"7","Eef1b2"
1.65012264041482e-24,1.90569596905463,0.382,0.078,3.05817228948079e-20,"7","Suclg2"
1.71899362264065e-24,1.04514758319335,0.575,0.162,3.18581088083992e-20,"7","Fhl1"
1.93131066567003e-24,0.694000344166137,0.993,0.652,3.57929805668626e-20,"7","Selenof"
2.04902350280734e-24,1.83851353455203,0.389,0.083,3.79745525775284e-20,"7","Nedd9"
2.13238605919741e-24,1.82175162208767,0.301,0.048,3.95195108351056e-20,"7","Bmp1"
2.43483583497249e-24,0.976220605841325,0.588,0.186,4.51248125295451e-20,"7","Celsr2"
2.50554513038237e-24,0.887028653326814,0.703,0.246,4.64352679013764e-20,"7","Mapk3"
2.62317195220787e-24,0.695739924958847,0.565,0.167,4.86152457902685e-20,"7","Stard10"
3.02264633257143e-24,0.851166684388803,0.722,0.285,5.60187044815464e-20,"7","Vamp8"
3.04737264208647e-24,1.22115506883836,0.408,0.089,5.64769571757885e-20,"7","Mest"
3.36795137945672e-24,0.905379537368288,0.618,0.192,6.24182429154714e-20,"7","Tanc1"
3.39426346306108e-24,1.63774408177296,0.467,0.106,6.29058847609109e-20,"7","Ntn4"
3.51042473429923e-24,1.24095468496761,0.582,0.177,6.50587016007676e-20,"7","Psmb10"
3.86138750168468e-24,0.796624250544039,0.703,0.264,7.15630945687222e-20,"7","Tprgl"
3.91864346205093e-24,1.17533287409289,0.408,0.08,7.262421928219e-20,"7","Bcl2"
4.11598265227411e-24,0.739433460696125,0.722,0.262,7.6281506494596e-20,"7","Ctnna1"
4.21050238937275e-24,2.20527885114576,0.281,0.046,7.80332407822451e-20,"7","Gm17501"
4.3286368743952e-24,1.20382985431356,0.536,0.143,8.02226271931662e-20,"7","Unc5c"
4.33621921673629e-24,4.75016908063923,0.235,0.012,8.03631507437736e-20,"7","Steap4"
4.58748832278662e-24,0.930045161314859,0.716,0.248,8.50199210862044e-20,"7","Aprt"
5.09531604981291e-24,1.70400534969569,0.275,0.031,9.44314923511827e-20,"7","Iqgap2"
5.1793292221728e-24,2.47329824898379,0.307,0.054,9.59885084745284e-20,"7","Bag3"
5.24308514368107e-24,5.47595965977938,0.196,0.007,9.71700969678412e-20,"7","Fosl1"
5.27065713621888e-24,3.99084179222598,0.216,0.011,9.76810887055444e-20,"7","Enpp6"
5.37545328502868e-24,0.617291227536055,0.98,0.725,9.96232757314365e-20,"7","Myl6"
5.46396192511333e-24,1.32314511621733,0.412,0.103,1.01263606358125e-19,"7","Tap2"
5.61171482116819e-24,1.43030506844844,0.412,0.095,1.0400191078071e-19,"7","Gprc5b"
5.70079134280281e-24,1.51960100327884,0.425,0.09,1.05652765956164e-19,"7","Ets2"
5.78815203998955e-24,1.83138283340413,0.386,0.076,1.07271821757126e-19,"7","Tax1bp3"
6.08497565562759e-24,0.981109310078229,0.605,0.169,1.12772853825746e-19,"7","Abca8b"
6.34461289818037e-24,1.03210476827003,0.66,0.209,1.17584710841977e-19,"7","Adk"
6.69473681735157e-24,1.17663769007861,0.307,0.063,1.24073557435977e-19,"7","Ephb2"
6.87946300877234e-24,0.789695749329755,0.941,0.45,1.27497087941578e-19,"7","Polr1d"
8.01039945159911e-24,1.00727025803785,0.575,0.17,1.48456733036486e-19,"7","2900026A02Rik"
8.28408458121079e-24,1.05720116766572,0.493,0.153,1.53528939543579e-19,"7","Slc25a39"
9.03128764181248e-24,0.910683118161079,0.644,0.211,1.67376853865711e-19,"7","Ugp2"
9.3923071576429e-24,3.22152426340889,0.232,0.014,1.74067628552596e-19,"7","Tbx5"
9.91441712409019e-24,1.20039208595314,0.444,0.102,1.83743892560763e-19,"7","Dync2li1"
1.01456378879624e-23,1.30120804694417,0.516,0.162,1.88029106977607e-19,"7","Neat1"
1.02480400325934e-23,1.48986729539117,0.376,0.078,1.89926925924053e-19,"7","Uaca"
1.0690627592656e-23,1.1826982886159,0.48,0.134,1.98129401174694e-19,"7","Rgl1"
1.08568224191083e-23,1.97000434913336,0.294,0.047,2.01209489893333e-19,"7","Cryzl2"
1.23535327805172e-23,1.47726625069807,0.392,0.09,2.28948023021325e-19,"7","Epdr1"
1.3046397721266e-23,1.19825270075527,0.428,0.107,2.41788888968223e-19,"7","Ksr1"
1.35308299890998e-23,1.27729881076644,0.49,0.142,2.50766872187987e-19,"7","Tmbim1"
1.36021937992815e-23,0.706993940465402,0.987,0.651,2.52089457682084e-19,"7","Rpl10"
1.41315698607454e-23,1.70430181564947,0.503,0.134,2.61900384229194e-19,"7","S100a4"
1.45574283928369e-23,1.16856691253991,0.539,0.145,2.69792820404447e-19,"7","BC055402"
1.4973980988332e-23,1.0579299551608,0.314,0.064,2.77512789656758e-19,"7","Mlf1"
1.53195436621327e-23,2.14839411826005,0.523,0.151,2.83917102690305e-19,"7","Mbd1"
1.84847327777295e-23,1.91644391880623,0.333,0.057,3.42577552569661e-19,"7","Axl"
1.89983113422294e-23,1.84094692852044,0.245,0.048,3.52095704105537e-19,"7","Csf1"
1.9566277577983e-23,1.43478692357278,0.395,0.095,3.62621822352758e-19,"7","St5"
2.01086420880917e-23,1.58297636237152,0.346,0.073,3.72673463818604e-19,"7","Plin2"
2.01579311753163e-23,0.991533105025921,0.5,0.147,3.73586938472136e-19,"7","Hdac7"
2.07912346775641e-23,1.46905144995889,0.435,0.105,3.85323952279295e-19,"7","Adgra2"
2.09533766422973e-23,1.59899400196194,0.441,0.099,3.88328929311696e-19,"7","Kazald1"
