"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.06930367417666e-29,1.35348125347299,0.603,0.175,1.98174049935161e-25,"3","Rgs2"
1.10649409406243e-29,0.915746572003244,0.714,0.238,2.05066550452591e-25,"3","Rnh1"
1.20730978157919e-29,2.13020202894363,0.401,0.063,2.23750721820071e-25,"3","Bmpr1b"
1.33671093137083e-29,2.02068041890234,0.404,0.072,2.47732636910957e-25,"3","Dapp1"
1.40578335588444e-29,1.40188834329792,0.519,0.123,2.60533829346062e-25,"3","Cox6b2"
1.42857775106727e-29,0.917045111446554,0.93,0.432,2.64758314605297e-25,"3","Pfn1"
1.9565753732502e-29,2.3564356860621,0.338,0.04,3.6261211392446e-25,"3","Tes"
2.25590779466455e-29,1.82945487140006,0.463,0.085,4.18087391585182e-25,"3","Plat"
2.28702340279889e-29,1.83130490988079,0.606,0.191,4.23854047240718e-25,"3","Dnajb1"
2.58467982860297e-29,1.33221082744272,0.449,0.105,4.79018712634988e-25,"3","Khk"
2.60882206864155e-29,1.86142042699034,0.401,0.068,4.83492993981338e-25,"3","Epdr1"
3.06341144723914e-29,1.52574701854133,0.449,0.107,5.67742043516831e-25,"3","Tiparp"
3.20117242271614e-29,1.60855814146153,0.418,0.081,5.93273285101983e-25,"3","Sntb1"
3.52636885595503e-29,2.65510368047446,0.38,0.055,6.53541940074145e-25,"3","Itga9"
3.6653558619038e-29,1.79082342846572,0.408,0.082,6.79300401886631e-25,"3","Map3k5"
3.77841792552827e-29,1.11561148463933,0.697,0.221,7.00254194138154e-25,"3","Pdcd6"
4.38417709089594e-29,0.735120976617958,0.805,0.335,8.12519540255744e-25,"3","Cfl2"
5.33163158272122e-29,1.96592633874778,0.411,0.069,9.88111281225725e-25,"3","F11r"
6.2944414000732e-29,0.999633196291315,0.449,0.102,1.16654882467557e-24,"3","Gulp1"
6.37653140827195e-29,1.46492308244054,0.516,0.128,1.18176256589504e-24,"3","Midn"
6.98316102157175e-29,0.927757102195392,0.676,0.225,1.29418923212789e-24,"3","Ccdc50"
7.1640377532551e-29,0.910531727793905,0.655,0.215,1.32771111681077e-24,"3","Gcsh"
7.85901416350448e-29,1.164243456449,0.491,0.119,1.45651109492228e-24,"3","Crip1"
8.14802403478505e-29,1.61587450779759,0.46,0.093,1.51007329436671e-24,"3","Serpinh1"
9.04142439540351e-29,0.805835595779398,0.99,0.617,1.67564718320013e-24,"3","Selenof"
9.7386910094051e-29,1.65637082947354,0.383,0.075,1.80487160477305e-24,"3","Triobp"
9.94575776501264e-29,1.72292471656524,0.456,0.081,1.84324728658979e-24,"3","Phyhd1"
1.03188936692163e-28,1.32695118781488,0.638,0.192,1.91240056371586e-24,"3","Mrps6"
1.03703135005377e-28,2.05101040175176,0.432,0.07,1.92193020105465e-24,"3","Arhgef40"
1.10998614565203e-28,1.33425615025207,0.39,0.082,2.05713732373691e-24,"3","Abhd4"
1.12887667609854e-28,2.82312616944152,0.369,0.044,2.09214714381342e-24,"3","Gbp2"
1.14059232187477e-28,0.940755408902867,0.634,0.185,2.11385975013052e-24,"3","Cd164"
1.19600909365874e-28,1.69435691339656,0.47,0.109,2.21656365327774e-24,"3","Elovl5"
1.20991106497648e-28,0.945902175364603,0.397,0.063,2.24232817672091e-24,"3","Myl9"
1.26302424601333e-28,0.866964653048042,0.746,0.278,2.3407628351365e-24,"3","Srsf9"
1.30166295700207e-28,2.08263299191837,0.373,0.057,2.41237195821193e-24,"3","Creb5"
1.30214295823279e-28,2.03554578180548,0.324,0.043,2.41326154449283e-24,"3","Stxbp6"
1.33372927586568e-28,2.47693461887338,0.401,0.07,2.47180046696187e-24,"3","Akap12"
1.43274477994202e-28,1.74300808462296,0.46,0.097,2.65530590066655e-24,"3","Chadl"
1.48481070262589e-28,0.929457782768032,0.718,0.24,2.75179967517656e-24,"3","Spint2"
1.59115035640339e-28,1.9394814575521,0.425,0.079,2.9488789555224e-24,"3","St3gal4"
1.69355648369309e-28,2.29029596149245,0.408,0.062,3.13866823122841e-24,"3","Carhsp1"
1.76392026582738e-28,1.97878149418212,0.383,0.061,3.26907342865788e-24,"3","Pxdn"
1.88795134762832e-28,1.91038168257588,0.46,0.091,3.49894023255957e-24,"3","Gab1"
1.92938409508089e-28,0.89510666755292,0.857,0.384,3.57572754341342e-24,"3","Polr2f"
1.99274347988321e-28,1.01893680710379,0.787,0.285,3.69315149126755e-24,"3","Lamp2"
2.11808253881199e-28,1.05894896358452,0.564,0.15,3.92544236918025e-24,"3","Pttg1ip"
3.58189918341551e-28,1.96312149952179,0.359,0.06,6.63833375662397e-24,"3","Psmb9"
3.62302052755641e-28,3.17136687950029,0.324,0.037,6.71454394372029e-24,"3","Gm17056"
3.64951412789736e-28,0.898550960947818,0.659,0.228,6.76364453323218e-24,"3","Snx6"
3.77317509010387e-28,0.642020322196379,0.997,0.525,6.9928253944895e-24,"3","Epb41l2"
4.10712646556535e-28,1.63528508623072,0.418,0.08,7.61173747863227e-24,"3","Plekho2"
5.35091751181121e-28,0.705290881362588,0.683,0.267,9.91685542463973e-24,"3","Irak1bp1"
5.47619535725218e-28,0.954770674562021,0.794,0.314,1.01490328555955e-23,"3","Coq10b"
5.62910596276082e-28,1.55754419763593,0.415,0.084,1.04324220807846e-23,"3","Pip5k1b"
5.64981059423811e-28,1.70765996132822,0.408,0.066,1.04707939743015e-23,"3","Ezr"
5.87363264695065e-28,2.14819274358345,0.31,0.049,1.08856033845936e-23,"3","Akr1b10"
6.02225874926009e-28,1.54090167385798,0.512,0.12,1.11610521400037e-23,"3","Klf3"
6.56475715199406e-28,1.85366058742327,0.362,0.069,1.21664644297906e-23,"3","Myh14"
6.99872283708307e-28,1.61525042426265,0.408,0.08,1.29707330339661e-23,"3","Rhpn2"
7.13527091496937e-28,1.23993974632355,0.411,0.075,1.32237975867127e-23,"3","Hspb1"
7.27438998608715e-28,1.12110193904409,0.707,0.252,1.34816269612153e-23,"3","1110008P14Rik"
7.35480805262591e-28,1.2595749155507,0.683,0.181,1.36306657639316e-23,"3","Prdx4"
7.96464160301719e-28,1.0037720733339,0.815,0.316,1.47608702828718e-23,"3","Comt"
8.38682028681785e-28,2.42741272109485,0.408,0.067,1.55432940375595e-23,"3","Cited4"
8.57160497530526e-28,1.58339444426713,0.345,0.06,1.58857555007332e-23,"3","Spidr"
8.75467758809698e-28,0.825927447470418,0.78,0.284,1.62250439740201e-23,"3","Prxl2a"
1.14204881614902e-27,1.21657792143599,0.474,0.124,2.11655907096898e-23,"3","Dhx32"
1.17180727558004e-27,3.10854842543612,0.289,0.027,2.17171042383249e-23,"3","Hsd17b2"
1.35489959078321e-27,0.978195967108116,0.718,0.245,2.51103541159852e-23,"3","Minar2"
1.46269044403077e-27,0.825605351651992,0.54,0.169,2.71080419992223e-23,"3","Dnajc24"
1.48388896568425e-27,2.25712867723619,0.331,0.046,2.75009142010262e-23,"3","Mvp"
1.58828712927087e-27,2.37893537204458,0.355,0.047,2.9435725366777e-23,"3","Npas3"
1.67942947824169e-27,1.67522105337748,0.47,0.098,3.11248665202532e-23,"3","Cdc42se1"
1.7619505238051e-27,2.35546843695027,0.38,0.059,3.26542290576799e-23,"3","Suclg2"
1.82691133292641e-27,2.1325229252406,0.334,0.043,3.38581477331251e-23,"3","Map3k14"
1.92816115285063e-27,1.72253525459323,0.47,0.107,3.57346106457807e-23,"3","Rnd3"
2.0912952882386e-27,0.896853475350683,0.641,0.203,3.8757975576926e-23,"3","Rpl7l1"
2.1613195112078e-27,1.75628015982608,0.474,0.1,4.00557345012141e-23,"3","AW047730"
2.20692352395563e-27,1.00351390485437,0.662,0.203,4.09009136694697e-23,"3","Ddost"
2.46050241314109e-27,0.920910795124684,0.54,0.153,4.56004912227438e-23,"3","Vstm2a"
2.46522167830164e-27,1.12333934846334,0.544,0.152,4.56879533639643e-23,"3","Tm7sf3"
2.51454879663871e-27,0.977284239545806,0.686,0.231,4.66021328481051e-23,"3","Sipa1l1"
2.649101317805e-27,0.833032932511564,0.69,0.223,4.90957947228801e-23,"3","C130071C03Rik"
2.81610143085091e-27,2.59484612833412,0.321,0.042,5.219080781796e-23,"3","Eif4ebp1"
2.83818729066195e-27,0.675853383858166,0.99,0.687,5.26001250578378e-23,"3","Hint1"
3.02125474375803e-27,1.93529562934361,0.404,0.073,5.59929141660676e-23,"3","Pacsin3"
3.25960850446799e-27,1.17522145505321,0.453,0.116,6.04103244133053e-23,"3","Hdac7"
3.32447739767741e-27,1.71706038131702,0.449,0.091,6.16125396111554e-23,"3","Tifa"
3.5299766847222e-27,0.841643048506279,0.794,0.312,6.54210578979565e-23,"3","Dgcr6"
3.60469876197044e-27,1.84528677426222,0.341,0.061,6.68058821555981e-23,"3","A930027H12Rik"
3.7644012247349e-27,1.08677259198736,0.889,0.488,6.9765647898012e-23,"3","Ccdc85b"
4.90013150499086e-27,2.0913652419988,0.401,0.066,9.08141371819956e-23,"3","Fads3"
4.98689243064902e-27,0.660832053101674,0.704,0.26,9.24220774172183e-23,"3","Nckap1"
5.76275993970983e-27,1.79175072118859,0.362,0.066,1.06801229962642e-22,"3","Adora1"
6.43182783779351e-27,1.16245912466307,0.523,0.141,1.19201065317827e-22,"3","Cacng4"
7.16282863840968e-27,0.946087220425315,0.777,0.31,1.32748703155647e-22,"3","Gm10076"
7.29206481498578e-27,0.837611564577569,0.962,0.489,1.35143837216132e-22,"3","Pdcd4"
9.61143756758807e-27,0.621670581351926,0.878,0.424,1.7812877244011e-22,"3","Ctsb"
9.82265699670498e-27,2.27826256653373,0.331,0.041,1.82043302119933e-22,"3","Lockd"
9.95642330091716e-27,1.633514739333,0.401,0.076,1.84522393035898e-22,"3","Notch2"
1.02051913501929e-26,1.41396552409661,0.47,0.119,1.89132811293125e-22,"3","Ankrd28"
1.07663211627926e-26,1.12456059854682,0.648,0.194,1.99532230110036e-22,"3","Kbtbd11"
1.12757537847942e-26,1.77624499078563,0.366,0.061,2.08973544893591e-22,"3","Vit"
1.20538994185045e-26,1.77200088975785,0.334,0.061,2.23394917923143e-22,"3","Arhgap6"
1.37158958915823e-26,0.916204851700204,0.791,0.303,2.54196698558694e-22,"3","Tmco1"
1.44052500128841e-26,1.66651534411906,0.554,0.154,2.66972498488782e-22,"3","Pim3"
1.48262640501165e-26,0.736978946164433,0.676,0.235,2.7477515164081e-22,"3","Ctnna1"
1.56925898972307e-26,2.38299783995275,0.352,0.042,2.90830768565376e-22,"3","Galm"
1.74111793850338e-26,1.23564668137342,0.502,0.13,3.22681387542832e-22,"3","4930578M01Rik"
1.78879043323262e-26,2.85860029479207,0.317,0.037,3.31516530991001e-22,"3","Efna1"
1.80947000427083e-26,1.45042254747803,0.463,0.112,3.35349075891513e-22,"3","Nat8f1"
1.822629829607e-26,2.06972404703055,0.352,0.054,3.37787986321065e-22,"3","Tmem98"
1.84426428317895e-26,2.85227389942415,0.296,0.042,3.41797499601556e-22,"3","9330188P03Rik"
1.94508327550846e-26,2.11500293275322,0.39,0.065,3.60482283449983e-22,"3","Cd24a"
1.98240350202509e-26,0.654736765925619,0.941,0.511,3.6739884103031e-22,"3","1810037I17Rik"
2.08192243672911e-26,0.953890859776047,0.561,0.155,3.85842685199006e-22,"3","Ormdl2"
2.1366645490466e-26,0.915310750521217,0.585,0.166,3.95988040874806e-22,"3","Tead1"
2.25339371297047e-26,1.82482844773131,0.38,0.071,4.17621456824817e-22,"3","Lgals3bp"
2.41059372832923e-26,1.17735891314741,0.516,0.14,4.46755335671257e-22,"3","Gm26802"
2.69347846950642e-26,1.81017018977216,0.46,0.086,4.99182364753625e-22,"3","Padi2"
2.71500931333321e-26,1.15226248992878,0.679,0.205,5.03172676040043e-22,"3","Hspb11"
2.82570322396985e-26,0.874697980375886,0.589,0.186,5.23687578498332e-22,"3","Siva1"
3.01377698055665e-26,1.14084901288731,0.415,0.107,5.58543287806564e-22,"3","Rdm1"
3.05251541559839e-26,2.81838488291694,0.31,0.033,5.6572268197285e-22,"3","Emp3"
3.11873684364199e-26,0.844939874782955,0.909,0.426,5.77995499232171e-22,"3","Polr1d"
3.17707748207948e-26,1.80771247686872,0.366,0.07,5.88807769753791e-22,"3","Tnfrsf21"
3.23951443541869e-26,0.656092628105737,0.704,0.249,6.00379210316146e-22,"3","Phactr1"
3.29152968882786e-26,1.70164308094099,0.401,0.077,6.10019197230467e-22,"3","Dipk1c"
3.38751289526173e-26,1.83398497106783,0.328,0.056,6.27807764878856e-22,"3","Pkp2"
3.69079214450375e-26,1.05681760040871,0.509,0.136,6.8401450814088e-22,"3","Tyw5"
3.76760174256415e-26,0.585064972933594,1,0.8,6.98249630949413e-22,"3","Hsp90ab1"
3.99391021672625e-26,0.61879433498632,1,0.934,7.40191380465876e-22,"3","H3f3b"
4.04413159467089e-26,0.717827771151732,0.976,0.542,7.49498908440357e-22,"3","Scp2"
5.05093434523086e-26,1.4593212079596,0.439,0.084,9.36089662201636e-22,"3","Pxn"
5.23777378308887e-26,0.902541175020599,0.557,0.169,9.7071661521986e-22,"3","Med25"
6.98360694452041e-26,1.6392661237082,0.387,0.083,1.29427187502797e-21,"3","Ctdsp1"
8.24885443532426e-26,1.06576631522084,0.467,0.115,1.52876019249864e-21,"3","Npm3"
8.3451616565677e-26,1.27887407093784,0.46,0.107,1.54660880981169e-21,"3","Zfyve21"
8.45813645938934e-26,2.91547355738975,0.296,0.031,1.56754643001863e-21,"3","Cela1"
8.98584789935793e-26,1.93432709725209,0.341,0.047,1.665347191188e-21,"3","Rbpms"
1.03494721288983e-25,2.34369460000672,0.303,0.04,1.91806766964872e-21,"3","Gm19426"
1.13509847326968e-25,2.20388601315054,0.369,0.062,2.10367800051069e-21,"3","Cdc42ep1"
1.19681516710199e-25,0.734440056160395,0.986,0.62,2.21805754919012e-21,"3","Rpl10"
1.2377095890949e-25,1.95177732929294,0.352,0.065,2.29384718146958e-21,"3","Igf2"
1.26448858733348e-25,1.83986041079925,0.328,0.056,2.34347669890514e-21,"3","Acot11"
1.33586316184009e-25,1.75602779411812,0.394,0.076,2.47575519783825e-21,"3","Ephb1"
1.41360948630275e-25,2.05398163915095,0.341,0.054,2.61984246096488e-21,"3","Sept9"
1.49756668694073e-25,0.734182872524036,0.676,0.232,2.77544034090725e-21,"3","Ide"
1.71842470548572e-25,1.88044544493278,0.39,0.07,3.18475650667668e-21,"3","Gprc5b"
1.79373899281751e-25,2.03490626450146,0.345,0.048,3.32433647538868e-21,"3","Srf"
1.7997359583765e-25,2.0985423430904,0.334,0.051,3.33545065165916e-21,"3","Apoc1"
1.81455824640191e-25,0.758514513143569,0.763,0.274,3.36292079805666e-21,"3","Trim9"
1.85718484465606e-25,0.901040350039813,0.941,0.498,3.44192067260108e-21,"3","Klf9"
2.29894736772179e-25,0.824588372824483,0.557,0.17,4.2606391565988e-21,"3","Ryk"
2.382591846585e-25,5.32258050383577,0.226,0.006,4.41565746927598e-21,"3","Flnc"
2.383242358483e-25,0.994536536823555,0.732,0.26,4.41686306297655e-21,"3","Marc2"
2.64779944149584e-25,1.02743665446286,0.533,0.15,4.90716670492425e-21,"3","Mid1"
2.7213598847294e-25,0.694483039555679,0.794,0.325,5.043496274369e-21,"3","Shisa4"
2.74563715652317e-25,1.4280803749503,0.453,0.095,5.08848934218438e-21,"3","Prodh"
2.76216684689659e-25,1.50438904503592,0.341,0.074,5.11912381735345e-21,"3","Ets2"
2.87148056155453e-25,0.702547990569448,0.885,0.425,5.32171492472901e-21,"3","Rwdd1"
2.89054706223351e-25,2.1648908515336,0.321,0.05,5.35705087043737e-21,"3","Heph"
3.19974274693986e-25,1.26794481348541,0.453,0.098,5.93008323290364e-21,"3","Cxadr"
3.34606783068623e-25,1.67968793743236,0.432,0.091,6.20126751061078e-21,"3","Csrp1"
3.41458335085116e-25,2.58680040941612,0.307,0.04,6.32824732413246e-21,"3","Prr5l"
3.61875183639423e-25,0.851564585022655,0.446,0.133,6.70663277838943e-21,"3","Msrb1"
3.66148427178646e-25,1.07906573257175,0.491,0.15,6.78582880090184e-21,"3","Emd"
3.67208292082754e-25,2.71052246574864,0.282,0.027,6.80547127716968e-21,"3","Naprt"
3.73178305750299e-25,1.45673682991043,0.537,0.146,6.9161135404703e-21,"3","Psmb10"
3.94606741578189e-25,0.968505008411259,0.578,0.181,7.31324674166857e-21,"3","Mphosph6"
4.40131657786999e-25,1.37331183675845,0.418,0.097,8.15696001376645e-21,"3","Il18"
4.66903546331279e-25,1.42441116992549,0.429,0.102,8.65312342415759e-21,"3","5031439G07Rik"
4.70075522363207e-25,0.85382706425788,0.638,0.221,8.71190965595731e-21,"3","Aprt"
4.84758921356181e-25,0.733038809468689,0.913,0.438,8.9840370894941e-21,"3","Ddt"
5.06784536227833e-25,1.71141645888097,0.404,0.08,9.39223780991044e-21,"3","Megf10"
5.18984167407616e-25,1.68346101727699,0.366,0.075,9.61833357456535e-21,"3","Ptpn13"
5.4737200323652e-25,0.912736911630813,0.401,0.098,1.01444453359824e-20,"3","Sox6"
5.53242214625873e-25,0.976239798346091,0.659,0.22,1.02532379636613e-20,"3","Pnrc2"
5.58729637622636e-25,1.5405353649768,0.373,0.072,1.03549363740603e-20,"3","Kremen1"
6.09456660983016e-25,0.444957172018835,0.714,0.208,1.12950602979982e-20,"3","Slc6a1"
6.50528895221424e-25,1.43594204178618,0.383,0.081,1.20562520151386e-20,"3","Aldh6a1"
7.10186775666753e-25,0.748990794599902,0.537,0.161,1.31618915134319e-20,"3","Tshz2"
7.28140426518969e-25,1.48951927385775,0.456,0.105,1.3494626524676e-20,"3","Cib1"
7.37963507719799e-25,1.58743368471735,0.348,0.075,1.3676677688571e-20,"3","Slc35f1"
7.52250953898912e-25,0.816252492228671,0.592,0.185,1.39414669286085e-20,"3","Tmtc2"
7.70135149211102e-25,1.49280213165189,0.418,0.094,1.42729147203294e-20,"3","Psat1"
7.94418484085569e-25,1.07409780429835,0.366,0.086,1.47229577655579e-20,"3","Dync2li1"
9.49366128408649e-25,2.27803535065517,0.348,0.05,1.75946024577975e-20,"3","Efnb2"
9.71520000734347e-25,1.52074871506369,0.387,0.083,1.80051801736097e-20,"3","Dhrs4"
1.02359877757143e-24,1.73872386674225,0.317,0.059,1.89703561447313e-20,"3","Sinhcaf"
1.06811156297126e-24,1.18918535827976,0.474,0.115,1.97953115965464e-20,"3","Fam102a"
1.11320630248644e-24,0.770639549575994,0.624,0.216,2.06310524039812e-20,"3","Stt3b"
1.22464560481928e-24,1.07618696696523,0.47,0.112,2.26963569941157e-20,"3","Morn2"
1.23289254073224e-24,0.844235211019385,0.885,0.37,2.28491974573906e-20,"3","Scd2"
1.25986203247404e-24,1.28660055415143,0.436,0.099,2.33490230478414e-20,"3","Ston2"
1.42400084542211e-24,1.95384337389744,0.352,0.064,2.63910076682081e-20,"3","Lamb2"
1.78456980796073e-24,2.72492373714242,0.275,0.033,3.30734322509361e-20,"3","2210408F21Rik"
1.99235612210951e-24,0.496570072385128,0.481,0.148,3.69243360110555e-20,"3","Stard10"
1.99526871704486e-24,1.80659280008997,0.345,0.063,3.69783151329924e-20,"3","Kcne1l"
2.01061439020889e-24,0.667054085778905,0.808,0.352,3.72627164937414e-20,"3","Tmbim4"
2.15762181122353e-24,0.624202384617786,0.965,0.527,3.99872050274057e-20,"3","Ppp3ca"
2.20979053410022e-24,1.14919856620529,0.415,0.092,4.09540479684794e-20,"3","Agtrap"
2.23401937696844e-24,0.981476724483732,0.512,0.14,4.14030811133561e-20,"3","Hacd2"
2.26702625286445e-24,2.76949058225135,0.275,0.032,4.20147975443368e-20,"3","Gm17501"
2.39404121372298e-24,1.0799230977392,0.453,0.11,4.43687658139279e-20,"3","Trp53bp2"
2.94110784555768e-24,1.09571531301536,0.463,0.127,5.45075517017205e-20,"3","Cdkn1c"
3.09794659509584e-24,0.681212436205003,0.631,0.208,5.74142442469112e-20,"3","Tmem134"
3.10065684177022e-24,0.980529274446009,0.547,0.166,5.74644732485275e-20,"3","Cebpg"
3.2373983810722e-24,1.33602757061061,0.488,0.123,5.99987041964111e-20,"3","Tspan4"
3.27964455512748e-24,1.48635322666119,0.348,0.066,6.07816525401776e-20,"3","Plekha7"
3.42982349328213e-24,2.33889553492661,0.314,0.042,6.35649188009977e-20,"3","Olfm4"
3.57101440943536e-24,0.951999327771667,0.484,0.123,6.61816100500656e-20,"3","Etnppl"
3.60522507885726e-24,1.36981565854882,0.439,0.099,6.68156363864616e-20,"3","Chn2"
3.61648419470035e-24,2.65060090565882,0.289,0.031,6.70243015803816e-20,"3","Ajuba"
4.10461638468893e-24,0.885313660501452,0.498,0.159,7.60708554574399e-20,"3","Arhgap21"
4.26959638689868e-24,1.85537311786093,0.348,0.064,7.91284298383932e-20,"3","Lrrc75b"
4.27527584246496e-24,0.873566777325445,0.53,0.15,7.92336871884032e-20,"3","Glmp"
4.36471661807771e-24,0.935333781558228,0.739,0.272,8.08912930828342e-20,"3","Kdelr1"
4.59683055618496e-24,1.84016611343242,0.352,0.065,8.51930606977758e-20,"3","Itpr2"
4.98391334062672e-24,2.05221707265504,0.282,0.046,9.23668659418351e-20,"3","Trim12c"
5.11753151620321e-24,1.67696532549226,0.397,0.088,9.4843211589794e-20,"3","Antxr1"
5.29572190799834e-24,1.24927870843252,0.432,0.107,9.81456141209332e-20,"3","Magt1"
5.3448558499752e-24,1.38082057172072,0.383,0.078,9.90562134675903e-20,"3","Ephx2"
5.53467835962912e-24,1.26645416100683,0.401,0.092,1.02574194039006e-19,"3","Gmpr"
6.66589359749358e-24,2.53674263529122,0.279,0.036,1.23539006042349e-19,"3","Gcnt4"
7.1314020675962e-24,1.14318027181471,0.415,0.097,1.3216627451876e-19,"3","Slc20a2"
7.46832654273612e-24,0.693281768033591,0.763,0.321,1.38410495816528e-19,"3","Sdhb"
7.8348959522587e-24,0.938448428518754,0.557,0.159,1.45204126683211e-19,"3","Ctnnd1"
7.95716091179846e-24,2.94662141643694,0.275,0.028,1.47470063178361e-19,"3","Ndp"
8.00802388567969e-24,0.67336815810591,0.787,0.304,1.48412706673302e-19,"3","Chd7"
8.19482372369336e-24,0.734688469962936,0.564,0.187,1.51874668071209e-19,"3","Smim8"
8.73015951456073e-24,0.505172492548029,0.589,0.225,1.61796046283354e-19,"3","Rasa2"
9.25595074393526e-24,0.840335382446104,0.714,0.275,1.71540535137352e-19,"3","Rbbp7"
9.71294512741374e-24,2.29385706921031,0.272,0.034,1.80010012046359e-19,"3","Gm43260"
1.00017819775195e-23,0.769568616526591,0.672,0.25,1.85363025389369e-19,"3","Ckap4"
1.03522084864695e-23,0.760478883400295,0.679,0.249,1.91857479879739e-19,"3","Klf13"
1.31675662904126e-23,1.65182966114805,0.415,0.09,2.44034506060216e-19,"3","Smox"
1.38984041897496e-23,1.49021504859968,0.394,0.089,2.5757912484863e-19,"3","Efnb1"
1.39162990507991e-23,2.37511247803093,0.268,0.038,2.57910770308459e-19,"3","Lipg"
1.54313497901635e-23,0.725856150540517,0.582,0.19,2.85989205661101e-19,"3","Osbpl1a"
1.5545471075415e-23,0.964227724973821,0.596,0.179,2.88104215440667e-19,"3","Fzd3"
1.55648206949264e-23,0.875784801637761,0.537,0.165,2.88462821939071e-19,"3","Snx5"
1.58397195771968e-23,0.957419068492245,0.519,0.16,2.93557522924188e-19,"3","Mid1ip1"
1.59514898121624e-23,0.807449723802008,0.631,0.23,2.95628960688805e-19,"3","Eci1"
1.63042596220102e-23,1.3783420488845,0.397,0.083,3.02166843574715e-19,"3","Fcgrt"
1.64388674923481e-23,3.01853240420004,0.258,0.026,3.04661531235687e-19,"3","1700003F12Rik"
1.68381821018517e-23,1.25898341706325,0.401,0.094,3.12062028893617e-19,"3","Raver2"
1.71940781092415e-23,1.27923935506803,0.46,0.116,3.18657849598574e-19,"3","Cap1"
1.95292330090833e-23,0.93240065050783,0.582,0.173,3.61935275357341e-19,"3","Nipal3"
1.98006672862699e-23,1.41819639886275,0.373,0.078,3.6696576681644e-19,"3","Fkbp11"
1.98427200122949e-23,1.46683706876664,0.477,0.116,3.67745129987862e-19,"3","Gm2a"
2.01129269272544e-23,1.38144276301541,0.397,0.088,3.72752874742806e-19,"3","Ksr1"
2.22242744430331e-23,0.909583235547426,0.491,0.141,4.11882478252733e-19,"3","Hmgcl"
2.24078128900233e-23,1.5865694773574,0.383,0.087,4.15283996290801e-19,"3","Smo"
2.30667828431228e-23,1.42433016805498,0.443,0.108,4.27496686431595e-19,"3","Rilpl1"
2.31807349858881e-23,1.28300961968702,0.411,0.098,4.29608561493465e-19,"3","Necap2"
2.35150379222887e-23,0.764835694142731,0.537,0.183,4.35804197813777e-19,"3","Chpt1"
2.41732507623923e-23,1.61838669409979,0.418,0.094,4.48002856379417e-19,"3","Ikzf4"
2.46283565474229e-23,2.23161899103939,0.324,0.045,4.56437331893388e-19,"3","Nradd"
2.62605508369312e-23,0.695847089867878,0.603,0.199,4.86686788660846e-19,"3","Prpsap1"
2.68006582583046e-23,0.891368675145548,0.585,0.192,4.9669659950116e-19,"3","Twf1"
2.89341813963064e-23,1.6451408403138,0.526,0.139,5.36237183817747e-19,"3","Neat1"
2.98900858071274e-23,2.06132979827422,0.303,0.047,5.53952960263492e-19,"3","Lgals3"
3.2825923413988e-23,0.72205442837469,0.99,0.59,6.08362838631439e-19,"3","Tuba1b"
3.35176929129388e-23,1.17194126169781,0.38,0.103,6.21183402755495e-19,"3","Rab8b"
4.20452730519161e-23,0.880740361245562,0.418,0.113,7.79225045471162e-19,"3","Sox2ot"
4.55908183285256e-23,0.62880442448071,0.519,0.161,8.44934636082565e-19,"3","Zbtb18"
5.02212961731806e-23,2.00652526933224,0.275,0.046,9.30751281977557e-19,"3","Cdh13"
5.51002880249748e-23,1.50492182983539,0.383,0.086,1.02117363796686e-18,"3","Serpinb6a"
5.68311200667933e-23,0.749921753061204,0.498,0.168,1.05325114819788e-18,"3","Efcab14"
5.83375738053409e-23,1.79887919509295,0.373,0.07,1.08117025533438e-18,"3","H2-T23"
6.05181006647203e-23,1.06470954726904,0.401,0.115,1.12158195961926e-18,"3","Nsmce1"
7.15899199446819e-23,0.660315799745629,0.603,0.199,1.32677598633479e-18,"3","Nfkbia"
7.50199995258768e-23,2.12840223234337,0.31,0.044,1.39034565121307e-18,"3","Fosl2"
7.5642174588336e-23,0.410681453235404,0.547,0.151,1.40187642164563e-18,"3","Ndrg1"
7.93422928768367e-23,1.19858168135746,0.415,0.107,1.47045071388641e-18,"3","Klhl2"
8.63120236035033e-23,0.914953995294786,0.477,0.147,1.59962073344373e-18,"3","Polg"
8.65810005212864e-23,1.29764936494285,0.345,0.073,1.604605682661e-18,"3","Fkbp14"
8.81257915908115e-23,1.87443612059517,0.317,0.056,1.63323529555251e-18,"3","Cd82"
8.91684274732267e-23,0.854470161736778,0.533,0.16,1.65255846636131e-18,"3","Ttyh3"
9.55308268112219e-23,0.54783755660054,0.774,0.336,1.77047281329237e-18,"3","Etfb"
9.93820966933395e-23,0.857828633999204,0.666,0.255,1.84184839801766e-18,"3","Vamp8"
1.07557334003697e-22,0.511061845910634,0.669,0.256,1.99336007109052e-18,"3","Srgap3"
1.16064571500801e-22,0.817912125299385,0.645,0.238,2.15102470362434e-18,"3","Tprgl"
1.19436360817405e-22,0.785213503393048,0.861,0.38,2.21351407502897e-18,"3","Tmem50a"
1.2417519107194e-22,0.5970402566347,0.92,0.458,2.30133881613626e-18,"3","Capza2"
1.24190163771502e-22,2.36122407350783,0.268,0.037,2.30161630517725e-18,"3","Rab20"
1.26521538176179e-22,0.720490615788823,0.916,0.427,2.34482366701912e-18,"3","Snx3"
1.28079304150785e-22,1.06384523921848,0.575,0.151,2.37369374382651e-18,"3","Ptbp1"
