"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.08376016194178e-15,0.299641219309026,0.419,0.165,1.68349327081267e-10,"5","Carnmt1"
9.28865633612461e-15,2.82551147950776,0.128,0.012,1.72146667877397e-10,"5","Aox1"
9.57327368928234e-15,0.852155090462772,0.242,0.072,1.7742148128347e-10,"5","Rps27rt"
9.70293002267169e-15,0.413040638978289,0.446,0.18,1.79824402110174e-10,"5","Nek7"
9.79831173318492e-15,0.583118232896551,0.317,0.117,1.81592111351116e-10,"5","Lhfpl2"
9.94081773259432e-15,0.283204905017375,0.344,0.134,1.84233175038171e-10,"5","Serf1"
1.00835962368946e-14,0.298943386141659,0.954,0.574,1.86879289058368e-10,"5","Sept7"
1.07317034983519e-14,0.623171773476216,0.291,0.083,1.98890660934955e-10,"5","Scrn2"
1.08236548553122e-14,0.684337487087762,0.302,0.102,2.00594795433501e-10,"5","Snx9"
1.08296374169347e-14,0.381849236371904,0.545,0.245,2.0070567024805e-10,"5","Pigyl"
1.08358178059214e-14,0.950722497729866,0.184,0.046,2.00820211397141e-10,"5","Hyal2"
1.10673546539724e-14,0.613338370870645,0.295,0.097,2.0511128380207e-10,"5","Apex1"
1.12362951748104e-14,0.820232206198982,0.197,0.058,2.08242258474761e-10,"5","Tns2"
1.13350507368673e-14,0.396100144038404,0.967,0.647,2.10072495306361e-10,"5","Prnp"
1.14776095952034e-14,1.34456266906161,0.148,0.04,2.12714538627904e-10,"5","Msrb3"
1.16282401954301e-14,0.770782487891279,0.193,0.049,2.15506175541907e-10,"5","Coq8b"
1.16488187737222e-14,0.295978254465356,0.286,0.097,2.15887558333394e-10,"5","Acbd4"
1.22893557785478e-14,1.23641211317226,0.199,0.05,2.27758630643827e-10,"5","Bmp5"
1.2342527964022e-14,0.999142730941616,0.175,0.045,2.2874407075722e-10,"5","Isoc2a"
1.27557395975771e-14,0.406621309870671,0.59,0.25,2.36402121961896e-10,"5","Cenpx"
1.276283804382e-14,0.816413361893085,0.18,0.049,2.36533677466117e-10,"5","Arhgef28"
1.33364364916679e-14,1.20107660771647,0.186,0.054,2.4716417750008e-10,"5","Prr5"
1.4116128707932e-14,0.342970608793268,0.552,0.199,2.61614213344103e-10,"5","Pde1c"
1.42944847454428e-14,4.15471547760313,0.115,0.005,2.64919685787291e-10,"5","Ptgfr"
1.49213797902726e-14,0.408253233587318,0.408,0.161,2.76537931653121e-10,"5","Tfam"
1.51477523643484e-14,0.453438938608952,0.361,0.127,2.80733294568469e-10,"5","Glrb"
1.53801889533181e-14,1.61182244131654,0.158,0.035,2.85041041871844e-10,"5","Rassf10"
1.54134130849234e-14,0.474692731604286,0.355,0.106,2.85656784702886e-10,"5","Gtf2f2"
1.54313081227053e-14,0.385783359263691,0.242,0.085,2.85988433438097e-10,"5","Pwp1"
1.54500880881336e-14,0.940919306851351,0.271,0.08,2.86336482537379e-10,"5","Bdnf"
1.5883265788261e-14,0.364250808691537,0.322,0.119,2.94364564853841e-10,"5","Tmem29"
1.60551423126939e-14,1.34140790360871,0.197,0.046,2.97549952481156e-10,"5","Vstm4"
1.61333218049892e-14,2.06475092334873,0.144,0.022,2.98998853011865e-10,"5","Gm11837"
1.6257331608308e-14,1.53718557309182,0.169,0.031,3.01297126696773e-10,"5","Tom1l1"
1.67325858841227e-14,0.258486615282596,0.313,0.119,3.10105014190447e-10,"5","Rpp14"
1.67870860753856e-14,0.268699329097915,0.306,0.107,3.11115066235121e-10,"5","Zbtb41"
1.68373857507354e-14,0.261004755714932,0.444,0.187,3.12047270118379e-10,"5","Ndufaf2"
1.81050297395859e-14,1.7400341910186,0.157,0.028,3.35540516163745e-10,"5","Spsb1"
1.89080382476303e-14,0.806385689719241,0.224,0.077,3.50422672843333e-10,"5","Gm34455"
1.90857950442714e-14,0.386338829531249,0.971,0.584,3.53717039555481e-10,"5","Cadm1"
1.93650001218796e-14,0.433491421133793,0.361,0.123,3.58891547258794e-10,"5","Asnsd1"
1.95129925477554e-14,0.40270128690314,0.306,0.111,3.61634290887551e-10,"5","Sil1"
1.9733262627383e-14,0.520215602498185,0.219,0.074,3.6571655627329e-10,"5","Fbxw8"
1.97983394055442e-14,0.509377112493744,0.259,0.079,3.66922624202951e-10,"5","Bloc1s6"
2.00016371429198e-14,0.29337274367989,0.459,0.187,3.70690341169732e-10,"5","Nipa2"
2.06997846347356e-14,0.416889811923787,0.37,0.134,3.83629108635556e-10,"5","Smpd2"
2.07587398942865e-14,1.95912833617346,0.195,0.033,3.84721726460812e-10,"5","Ltbp1"
2.08234930861168e-14,0.359985200117776,0.816,0.442,3.85921797365003e-10,"5","Nenf"
2.10354753201947e-14,0.727662963344393,0.291,0.092,3.89850464109168e-10,"5","2010001A14Rik"
2.13085447393865e-14,0.366001714602685,0.486,0.197,3.94911259655049e-10,"5","Commd4"
2.13420262384078e-14,0.251698987054809,0.545,0.253,3.95531772276412e-10,"5","Snhg1"
2.13683255838771e-14,1.69519526247879,0.204,0.042,3.96019178045995e-10,"5","Adgra3"
2.23006169267779e-14,0.252578743603819,0.499,0.205,4.13297333503976e-10,"5","2610507B11Rik"
2.26605786936594e-14,0.306985780744745,0.995,0.778,4.19968504929589e-10,"5","Rps2"
2.34350882413519e-14,0.319114989573212,0.885,0.489,4.34322490376975e-10,"5","Pmm1"
2.35158953278333e-14,0.324974779706901,0.339,0.101,4.35820088110735e-10,"5","Cdkn2c"
2.352956046759e-14,1.00342725943896,0.239,0.067,4.36073344145845e-10,"5","Orai3"
2.37699221066896e-14,0.280116852506443,0.57,0.259,4.40527966403278e-10,"5","Cdc26"
2.39413853216345e-14,0.321658123615511,0.432,0.172,4.43705694165853e-10,"5","Chm"
2.47714218780599e-14,0.398293408197717,0.432,0.162,4.59088761666084e-10,"5","Parp8"
2.49859381901839e-14,1.26235020114658,0.18,0.046,4.63064392478678e-10,"5","Cped1"
2.7022528097511e-14,0.285531658322523,0.843,0.459,5.00808513231171e-10,"5","Psmb3"
2.76202348035549e-14,0.297111646827265,0.333,0.133,5.11885811614283e-10,"5","Cdk2ap1"
2.79476300731217e-14,0.367259666393969,0.373,0.146,5.17953428145164e-10,"5","Scamp3"
2.89997198979066e-14,0.407863970734188,0.275,0.098,5.37451808867903e-10,"5","1110038B12Rik"
2.96240685531726e-14,1.8073696065037,0.195,0.04,5.49022862495947e-10,"5","Fjx1"
3.00163552197739e-14,0.506410119773989,0.288,0.102,5.5629311128807e-10,"5","Zfp277"
3.07992759728545e-14,0.757712923568738,0.271,0.08,5.70802981604913e-10,"5","Mfsd10"
3.08471910075972e-14,1.05591033992141,0.242,0.068,5.716909909438e-10,"5","Gltp"
3.09564183076644e-14,0.293433508289825,0.863,0.483,5.73715300495945e-10,"5","Psma4"
3.13270298048098e-14,0.299354872215814,0.783,0.395,5.8058384337254e-10,"5","Lamtor1"
3.14990845171244e-14,0.859016969432967,0.209,0.06,5.83772533355867e-10,"5","Gstm7"
3.29606592487738e-14,0.600907433941573,0.313,0.105,6.10859897857524e-10,"5","Rit1"
3.38829615126735e-14,0.864814164677799,0.282,0.078,6.27952925714379e-10,"5","Zdhhc4"
3.61971195591909e-14,1.56993016704013,0.18,0.032,6.70841216790485e-10,"5","Plekhg2"
3.78984652018194e-14,1.0623285413404,0.122,0.019,7.0237225558532e-10,"5","Tyro3"
3.79492196460849e-14,0.323149796340291,0.694,0.318,7.03312887700892e-10,"5","Ssbp3"
3.81504352151903e-14,1.35091967144343,0.222,0.058,7.07042015843122e-10,"5","Gprc5c"
3.91883327253886e-14,0.274160729804236,0.393,0.151,7.26277370399627e-10,"5","Etnppl"
3.91956003469298e-14,1.88808537286656,0.149,0.025,7.2641206122965e-10,"5","Alpk1"
3.97317327021491e-14,3.00152189770291,0.144,0.012,7.36348202168928e-10,"5","Gadl1"
3.97904203817303e-14,0.754248707696543,0.242,0.068,7.37435860934608e-10,"5","Ermp1"
4.13969233745035e-14,0.453753818242464,0.248,0.091,7.67209180899673e-10,"5","Npr2"
4.25406384799012e-14,1.31421229259529,0.18,0.04,7.88405652948009e-10,"5","Loxl1"
4.37044177450753e-14,0.70107608567264,0.275,0.086,8.0997397406948e-10,"5","Gca"
4.42971140007208e-14,0.270414865941384,0.403,0.156,8.20958413775358e-10,"5","Polr2d"
4.44949510689435e-14,0.548101253180245,0.251,0.09,8.2462492816073e-10,"5","Rcan1"
4.62846475376592e-14,0.566072839042373,0.271,0.088,8.57793372815437e-10,"5","Cttnbp2nl"
4.90021723255493e-14,0.573174884674061,0.204,0.058,9.08157259709406e-10,"5","Zfp839"
4.92360855887036e-14,0.35025790811524,0.27,0.104,9.12492374215444e-10,"5","Rab35"
5.06826526696664e-14,0.335148714273716,0.386,0.152,9.39301601926928e-10,"5","Fgfbp3"
5.11386852476325e-14,1.65645313471419,0.137,0.023,9.47753253694374e-10,"5","Zfp217"
5.1190699207185e-14,1.23250328164713,0.215,0.052,9.48717228406759e-10,"5","Zbtb11os1"
5.19648314847996e-14,0.621083026812113,0.213,0.061,9.63064221907791e-10,"5","Hscb"
5.56363364346175e-14,2.18214904670099,0.166,0.038,1.03110822314277e-09,"5","Rsad2"
5.64273283026679e-14,0.272689363846601,0.432,0.182,1.04576767543334e-09,"5","Phb"
5.91418889931029e-14,1.003275911302,0.262,0.071,1.09607662870918e-09,"5","Rnf122"
6.0727476356365e-14,1.68547897725694,0.162,0.032,1.12546231931251e-09,"5","Adhfe1"
6.09246509791441e-14,2.65971105894799,0.175,0.019,1.12911655659648e-09,"5","Synpo"
6.28538160481261e-14,1.30265098544471,0.177,0.037,1.16486977281992e-09,"5","Myo5b"
6.39782642733234e-14,1.54615982311404,0.251,0.055,1.1857091717775e-09,"5","Ddx58"
6.66400476053188e-14,0.26859184474255,0.814,0.428,1.23504000226937e-09,"5","Ufc1"
6.76308557522607e-14,0.556683559549259,0.233,0.072,1.25340264965665e-09,"5","Ctbs"
6.81715450829651e-14,0.347714346967142,1,0.811,1.26342324502259e-09,"5","Rps3a1"
6.81763814745908e-14,0.837896447232914,0.277,0.082,1.26351287786859e-09,"5","Flot2"
7.14346676915948e-14,0.785726638413159,0.335,0.113,1.32389869632833e-09,"5","Erc1"
7.20562312232746e-14,0.682695603402123,0.208,0.062,1.33541813326095e-09,"5","Lrrc41"
7.25389155990919e-14,0.289197219932385,0.43,0.172,1.34436372279797e-09,"5","Snx2"
7.38133347564135e-14,1.911774305602,0.151,0.027,1.36798253304061e-09,"5","Plp2"
7.65566290470535e-14,0.369741136642292,0.372,0.14,1.41882400612904e-09,"5","Tor2a"
7.89656938157145e-14,1.95531333773968,0.137,0.022,1.46347120348664e-09,"5","Ly6g6d"
8.05442293781217e-14,1.16573197614549,0.193,0.047,1.49272620306473e-09,"5","A430018G15Rik"
8.16326534621887e-14,1.46869117779524,0.213,0.05,1.51289796661474e-09,"5","Rbm43"
8.25272865726989e-14,1.95768726761994,0.144,0.018,1.52947820205183e-09,"5","Nat8f4"
8.53444113524111e-14,0.331131023276328,0.384,0.152,1.58168797559423e-09,"5","Gipc1"
8.60721111286691e-14,0.795181021595054,0.242,0.074,1.59517443554762e-09,"5","Rac3"
9.11185410551567e-14,0.349338899631915,0.306,0.113,1.68869992137522e-09,"5","Tmem219"
9.16898614770931e-14,0.511008733836138,0.248,0.08,1.69928820275497e-09,"5","Sptlc1"
9.43788985425733e-14,0.336867451754876,0.419,0.167,1.74912412668951e-09,"5","Scai"
9.5930220663699e-14,3.17644206746147,0.113,0.009,1.77787477956033e-09,"5","Cyp26b1"
9.97482976290923e-14,1.29170602463665,0.177,0.039,1.84863519995997e-09,"5","Nthl1"
1.02764979049647e-13,0.324246937060314,0.264,0.103,1.90454335672712e-09,"5","Ppp1r21"
1.03549484917381e-13,0.41619959116423,0.397,0.156,1.91908260397383e-09,"5","Otulin"
1.05587106682191e-13,0.279372811887491,0.909,0.526,1.95684584814104e-09,"5","Prkar1a"
1.06484712266771e-13,0.385919521776014,0.581,0.231,1.97348117244007e-09,"5","Tmem106c"
1.07043998883933e-13,0.272766431548734,0.297,0.114,1.98384643131593e-09,"5","Smad1"
1.11764856676109e-13,0.264460783466238,0.519,0.23,2.07133808877832e-09,"5","Tvp23b"
1.12236260155036e-13,2.54828999843356,0.117,0.013,2.08007460945327e-09,"5","Tgif2"
1.20490251784385e-13,1.32240259131621,0.188,0.038,2.23304583632001e-09,"5","Tmem198b"
1.20892383418375e-13,0.349379922222151,0.956,0.567,2.24049854189274e-09,"5","Ppp3ca"
1.22077913581643e-13,0.815051536943764,0.299,0.091,2.26246997240859e-09,"5","Cryz"
1.2368155587914e-13,1.6612801936646,0.149,0.025,2.2921902751081e-09,"5","Ggt1"
1.30658476683271e-13,1.295084670053,0.228,0.055,2.42149354837107e-09,"5","Prex1"
1.33045044698842e-13,0.760629796573622,0.242,0.073,2.46572381340364e-09,"5","A830082K12Rik"
1.3469801299556e-13,0.744287203756318,0.244,0.066,2.49635827484672e-09,"5","Pnpo"
1.34945447035848e-13,1.00458159109644,0.195,0.041,2.50094396991538e-09,"5","Rel"
1.36598088713956e-13,0.766219671506496,0.226,0.074,2.53157237813575e-09,"5","1700066M21Rik"
1.39427180063237e-13,0.81130046761726,0.335,0.11,2.58400392811197e-09,"5","Gpr146"
1.41428449681331e-13,0.251526361973637,0.282,0.105,2.6210934579441e-09,"5","Kars"
1.44706450269803e-13,0.764735875928809,0.284,0.085,2.68184464285025e-09,"5","Arrb1"
1.46638435369699e-13,0.417532182239097,0.291,0.103,2.71765012270663e-09,"5","Lrrc8a"
1.51590495709943e-13,1.84560535277685,0.175,0.027,2.80942665699237e-09,"5","Rarb"
1.52113863085671e-13,0.358940859376931,0.344,0.124,2.81912622456673e-09,"5","Cxxc1"
1.52567931193791e-13,0.275247760947967,0.246,0.095,2.82754146881452e-09,"5","Gstt2"
1.52963959422695e-13,1.09700279501977,0.151,0.041,2.8348810599808e-09,"5","Stk10"
1.53382016361518e-13,0.362910663936767,0.413,0.164,2.84262890922801e-09,"5","Prkra"
1.53926100359142e-13,0.556600461132787,0.352,0.126,2.85271241795598e-09,"5","Kdelr2"
1.54203230321233e-13,0.35067504380325,0.31,0.11,2.85784846754341e-09,"5","Rnpep"
1.59587190689607e-13,1.58263894480816,0.175,0.032,2.95762940505048e-09,"5","Samd4"
1.66647060343659e-13,0.449434392730646,0.379,0.133,3.08846996934903e-09,"5","Zfp560"
1.67874802839836e-13,0.387825886357011,0.27,0.104,3.11122372103068e-09,"5","Etfrf1"
1.74647874197503e-13,0.331505731867168,0.758,0.363,3.23674905250232e-09,"5","Adh5"
1.76273248268479e-13,1.40512751742617,0.171,0.041,3.26687211015972e-09,"5","Serpinb9"
1.85635914750683e-13,0.626407047313421,0.355,0.116,3.44039040807441e-09,"5","Pgd"
1.90232998413053e-13,0.300957210380203,0.996,0.839,3.52558815958911e-09,"5","Rpl27a"
1.927844887474e-13,1.76804829812283,0.188,0.036,3.57287492995556e-09,"5","Snx33"
1.93745172440712e-13,0.902035855835018,0.158,0.039,3.59067928084372e-09,"5","Slc35f5"
1.96625619117372e-13,0.288207583295636,0.827,0.443,3.64406259910226e-09,"5","Ndufa3"
2.042472106331e-13,0.492597171234606,0.271,0.085,3.78531355466324e-09,"5","Abca1"
2.04582610905081e-13,0.550282963823702,0.35,0.104,3.79152952790386e-09,"5","Hmbs"
2.06882050641151e-13,0.616322316827169,0.177,0.053,3.83414504453244e-09,"5","Rp2"
2.18454673462282e-13,0.62655125214352,0.206,0.069,4.04862046327647e-09,"5","Nrp1"
2.18558894345762e-13,1.01949286906341,0.164,0.039,4.05055198891e-09,"5","Tmem43"
2.25010380579095e-13,1.87945124037642,0.148,0.026,4.17011738327237e-09,"5","Casp8"
2.36574456576574e-13,1.52674253382123,0.188,0.047,4.38443440373365e-09,"5","Ccdc8"
2.3775920647308e-13,0.632535941670196,0.313,0.108,4.40639137356560e-09,"5","2700081O15Rik"
2.38450215536659e-13,0.50559770983004,0.189,0.068,4.41919784454089e-09,"5","Gfra2"
2.40846309568972e-13,0.496340629129567,0.204,0.068,4.46360465524176e-09,"5","Ptprj"
2.42076850393637e-13,0.888615956693321,0.202,0.052,4.48641026834527e-09,"5","Ankrd29"
2.51168906413066e-13,0.86879631523681,0.18,0.046,4.65491334255334e-09,"5","Gmppb"
2.62778299202796e-13,1.58339052102801,0.193,0.038,4.87007021912542e-09,"5","Etfbkmt"
2.66063848320984e-13,0.481802183415443,0.302,0.113,4.9309613009328e-09,"5","Aga"
2.73751414056406e-13,0.49776932691003,0.417,0.148,5.07343495670737e-09,"5","Borcs6"
2.86104826780989e-13,0.341993999342259,0.998,0.803,5.30238075473206e-09,"5","Rpl28"
2.87662833406741e-13,0.445210700909269,0.235,0.08,5.33125529152714e-09,"5","Fbxw4"
2.90280752353801e-13,0.319934452939354,1,0.833,5.379773183373e-09,"5","Rpl11"
3.2314056187587e-13,0.475293491510891,0.284,0.101,5.98876403324549e-09,"5","Zfyve1"
3.23531025936245e-13,0.410743194953077,0.217,0.07,5.99600050367642e-09,"5","Zbtb24"
3.24753840344062e-13,0.458308015847937,0.333,0.119,6.0186629230965e-09,"5","Cit"
3.29986490266259e-13,0.373650954584316,0.293,0.112,6.11563962410458e-09,"5","1110012L19Rik"
3.32839078693674e-13,1.03294341962836,0.2,0.059,6.16850664542986e-09,"5","Fgfrl1"
3.40304513994172e-13,1.83411082353636,0.153,0.023,6.30686355785399e-09,"5","Col5a1"
3.48073580299008e-13,1.24056705901029,0.209,0.056,6.45084766368151e-09,"5","Paqr6"
3.48996299343482e-13,1.42015911599064,0.153,0.041,6.46794841573275e-09,"5","Fzd7"
3.5343950691923e-13,0.394183226834236,0.324,0.118,6.55029438173408e-09,"5","Mta1"
3.58053035192349e-13,0.326142292829718,0.541,0.236,6.63579690121981e-09,"5","Slc48a1"
3.60737374370206e-13,0.409567013156286,0.304,0.111,6.68554575920303e-09,"5","Cpd"
3.67897908405322e-13,0.550627907100167,0.226,0.078,6.81825193647583e-09,"5","Nudt1"
3.73333373244652e-13,2.23542060583055,0.146,0.023,6.91898740634313e-09,"5","Foxd2os"
4.02933948027676e-13,0.815350974828779,0.23,0.067,7.46757485879693e-09,"5","Fbxo6"
4.15195488964617e-13,1.36713136032787,0.215,0.058,7.69481799698125e-09,"5","Tcim"
4.17531537014447e-13,0.741251410891664,0.295,0.098,7.73811197548875e-09,"5","Wfs1"
4.19192399999665e-13,0.27766907816253,0.607,0.285,7.76889274919379e-09,"5","Arl2bp"
4.29600014214332e-13,1.49349738641181,0.168,0.036,7.96177706343422e-09,"5","Mcub"
4.39527544702305e-13,0.515466335482297,0.333,0.105,8.14576398596782e-09,"5","Mitd1"
4.4127421779226e-13,0.281966845913135,0.559,0.24,8.17813507834395e-09,"5","Mtfr1l"
4.46759557996302e-13,1.05714709075134,0.129,0.032,8.27979488834547e-09,"5","Lrrk2"
4.57298019099071e-13,1.86757978627276,0.164,0.031,8.47510418796308e-09,"5","Foxj1"
4.75486637137062e-13,0.547815462081993,0.277,0.092,8.81219384606116e-09,"5","Nubp2"
4.8445330134587e-13,0.292114091379584,0.286,0.115,8.978373033843e-09,"5","Nacc1"
4.88117653355749e-13,1.14112722595469,0.199,0.05,9.0462844696421e-09,"5","Gm49542"
4.98370827513992e-13,1.37400307259306,0.162,0.039,9.23630654631681e-09,"5","Rab31"
5.04340122208638e-13,0.399098722387774,0.171,0.057,9.34693548489269e-09,"5","Pisd"
5.07905617377053e-13,0.377851766978659,0.426,0.164,9.41301480684893e-09,"5","Anxa7"
5.19671537524148e-13,0.277440442556428,0.701,0.345,9.63107260493504e-09,"5","Tceal3"
5.21064446238993e-13,0.847142347914331,0.262,0.081,9.65688738214725e-09,"5","Faap20"
5.28585146743832e-13,2.58244964139298,0.126,0.015,9.79626852460344e-09,"5","Slc43a3"
5.41960555006953e-13,0.376966279221168,0.332,0.117,1.00441549659439e-08,"5","Fuz"
5.60083027490654e-13,0.275803684004968,0.495,0.205,1.03800187484843e-08,"5","Tex264"
5.79442169361804e-13,0.433496154501193,0.257,0.099,1.07388017247823e-08,"5","Mboat7"
5.85260733737388e-13,0.630853897744095,0.149,0.031,1.0846637178355e-08,"5","Tead3"
5.86171786371903e-13,0.439955693817362,0.273,0.097,1.08635217168305e-08,"5","Slc35a1"
6.46214240423073e-13,0.486186824600089,0.262,0.094,1.19762885177608e-08,"5","Leprot"
6.50363536304791e-13,0.391430629246563,0.355,0.121,1.20531874183367e-08,"5","Hdac3"
6.68176145418701e-13,1.86831439870319,0.14,0.021,1.23833085030448e-08,"5","Rab38"
6.76770672396965e-13,1.1030585628818,0.193,0.046,1.25425908715329e-08,"5","Rnf149"
6.89352279952021e-13,2.13966461416298,0.14,0.022,1.27757658043508e-08,"5","Zic5"
6.92353994277856e-13,2.0011212761119,0.131,0.023,1.28313965759515e-08,"5","Cdkn2b"
7.36378684291348e-13,0.593892460062392,0.117,0.013,1.36473061559715e-08,"5","Tagln"
7.45913519962274e-13,1.23013049900277,0.186,0.047,1.38240152654608e-08,"5","Rbms2"
7.69616750758724e-13,0.309239627345035,0.658,0.312,1.42633072418114e-08,"5","Arpp19"
7.71351295514853e-13,0.543891468366509,0.259,0.089,1.42954535597768e-08,"5","Fech"
7.81680208180479e-13,1.4346462269898,0.184,0.043,1.44868792982088e-08,"5","Lrrc75a"
7.97385221924347e-13,1.33041124324114,0.202,0.05,1.47779403179239e-08,"5","Igtp"
8.07463337583585e-13,1.42872698481788,0.182,0.037,1.49647180354366e-08,"5","Hif3a"
8.11105986038568e-13,2.72952521395012,0.133,0.014,1.50322272392528e-08,"5","Mapk13"
8.11105986038568e-13,0.878324112403803,0.135,0.033,1.50322272392528e-08,"5","Rbbp8"
8.84951022714474e-13,0.297911508068842,0.306,0.106,1.64007973039673e-08,"5","Rad50"
9.31164727936702e-13,0.589549874647036,0.361,0.133,1.72572759028509e-08,"5","B3galt1"
9.7005491293376e-13,1.03588651866961,0.228,0.063,1.79780277014014e-08,"5","Sema5b"
9.7938853641937e-13,0.818831778165434,0.268,0.081,1.81510077454602e-08,"5","Pole3"
9.92985035792897e-13,1.01366200319539,0.204,0.058,1.84029916683498e-08,"5","Maml2"
1.03991178646364e-12,0.442372753496494,0.27,0.091,1.92726851385307e-08,"5","Xpnpep1"
1.04879342839735e-12,0.766549399258662,0.169,0.044,1.94372886084881e-08,"5","Dnase2a"
1.06049809475345e-12,1.69846560457174,0.142,0.027,1.96542111900658e-08,"5","Thbs3"
1.06801002830204e-12,1.15385958075853,0.164,0.038,1.97934298545216e-08,"5","Tirap"
1.0726731291216e-12,0.335787815256368,0.893,0.496,1.98798511020105e-08,"5","Psenen"
1.08568171071792e-12,0.857450332968799,0.217,0.063,2.01209391447352e-08,"5","Nde1"
1.11279240118014e-12,0.738000567506623,0.24,0.067,2.06233815710715e-08,"5","Farp1"
1.19251956924391e-12,1.73550315548351,0.157,0.032,2.21009651767974e-08,"5","Bcl2l12"
1.19530104766888e-12,1.27394963643074,0.16,0.029,2.21525143164474e-08,"5","Brinp1"
1.22693709020964e-12,0.898309903806569,0.195,0.058,2.27388250928553e-08,"5","Wee1"
1.2376746675255e-12,0.627083964399086,0.25,0.086,2.29378246132502e-08,"5","Dock4"
1.25212275330587e-12,0.286120546280394,0.368,0.143,2.32055909870177e-08,"5","Rnf103"
1.25806485289803e-12,0.382421465900511,0.348,0.128,2.33157159187592e-08,"5","Nudt16l1"
1.28216141699902e-12,1.02720882668542,0.206,0.058,2.37622975412428e-08,"5","Hfe"
1.3686439982272e-12,0.720347388819619,0.322,0.105,2.53650792191447e-08,"5","Pepd"
1.36980163754953e-12,0.479749129762568,0.293,0.106,2.53865337487055e-08,"5","Ppil3"
1.36992272697876e-12,0.895166284550735,0.189,0.053,2.53887778990974e-08,"5","Mcm4"
1.44156927605942e-12,1.68269412582478,0.14,0.027,2.67166033932092e-08,"5","Mgmt"
1.45909647896279e-12,1.01866758075175,0.162,0.039,2.70414350446174e-08,"5","Rtl5"
1.45947729425615e-12,0.285020406190866,0.515,0.233,2.70484926944491e-08,"5","Acox1"
1.47654055951033e-12,0.875078547691347,0.175,0.051,2.7364726189405e-08,"5","Ccnd2"
1.49423329795155e-12,0.425078516610416,0.29,0.096,2.76926257109361e-08,"5","Abhd2"
1.50299010815791e-12,0.337357467517167,1,0.864,2.78549156744905e-08,"5","Rps27a"
1.5267390157037e-12,1.30651695170145,0.142,0.026,2.82950541780366e-08,"5","Jmjd4"
1.55643397244318e-12,1.23564284736483,0.202,0.047,2.88453908112895e-08,"5","Cacnb3"
1.56470008494467e-12,0.324681451402649,0.284,0.105,2.89985866742796e-08,"5","Maea"
1.59702268862508e-12,0.496262277847611,0.224,0.076,2.95976214882887e-08,"5","Ammecr1l"
1.61797004176765e-12,0.331375825314371,0.41,0.164,2.99858387840799e-08,"5","Aph1a"
1.61823582782485e-12,0.415043600929691,0.515,0.207,2.9990764597078e-08,"5","Glod4"
1.63038142355886e-12,0.354421052523256,0.215,0.066,3.02158589228164e-08,"5","Map2k5"
1.641028581739e-12,0.490209624549562,0.233,0.081,3.04131827053689e-08,"5","Znfx1"
1.64950341537514e-12,0.786983661756289,0.257,0.082,3.05702467971474e-08,"5","Nr2c2ap"
1.66220482977122e-12,0.30949525167071,0.328,0.145,3.080564211015e-08,"5","Prmt2"
1.67590762042247e-12,0.318262148603588,0.528,0.236,3.10595959292896e-08,"5","Zfp771"
1.7166084180014e-12,0.410235558853148,0.162,0.055,3.18139038108199e-08,"5","Clip2"
1.71750841460111e-12,1.51068429057975,0.162,0.027,3.18305834478024e-08,"5","Chdh"
1.74669316373979e-12,1.30743529688703,0.182,0.052,3.23714644035895e-08,"5","Pir"
1.74866322408329e-12,0.895692776407306,0.204,0.054,3.24079755319357e-08,"5","Irf7"
1.83897917474227e-12,0.281213224795353,0.486,0.203,3.40818010454985e-08,"5","Creg1"
1.85229794374824e-12,0.34905828671081,0.23,0.08,3.43286377914861e-08,"5","Dmap1"
1.92832907510256e-12,1.05873856350401,0.242,0.059,3.57377227488757e-08,"5","Efna5"
1.95615810604606e-12,1.27561290984878,0.266,0.069,3.62534781793517e-08,"5","Fam118a"
2.04850966692633e-12,0.305033152578341,0.998,0.781,3.79650296571456e-08,"5","Rpl14"
2.11108445320355e-12,0.697161567619042,0.226,0.067,3.91247281712214e-08,"5","Oxnad1"
2.12602350642608e-12,0.295018916272138,0.488,0.206,3.94015936445946e-08,"5","Ypel5"
2.18037330930826e-12,4.95069691230241,0.106,0.005,4.04088585414101e-08,"5","Lif"
2.25072071405365e-12,1.07210445792029,0.242,0.078,4.17126069935563e-08,"5","AW011738"
2.28718707468112e-12,0.332962110241815,0.843,0.463,4.23884380550652e-08,"5","Chmp4b"
2.33540764383532e-12,1.79370128909381,0.169,0.028,4.32821098632e-08,"5","Foxd1"
2.50888876678825e-12,0.560604294211354,0.315,0.106,4.64972355148867e-08,"5","Mob1a"
2.56480358437418e-12,0.609703678121227,0.222,0.067,4.75335048292066e-08,"5","Kif1c"
2.5809792467903e-12,0.751555172852306,0.206,0.063,4.78332883807646e-08,"5","Sgpl1"
2.60581378393589e-12,1.25398482426455,0.14,0.035,4.82935468576838e-08,"5","Spon2"
2.71727824735425e-12,1.76713723560635,0.102,0.018,5.03593177582163e-08,"5","Nek8"
2.76575577309396e-12,1.10150726482437,0.219,0.047,5.12577517427503e-08,"5","Lrp2"
2.8726476048222e-12,1.10254537571476,0.149,0.029,5.32387780601698e-08,"5","Ccnyl1"
2.9141756017989e-12,0.4861913733043,0.197,0.065,5.40084164281391e-08,"5","Inpp5a"
2.92899653054246e-12,0.602547351106986,0.222,0.064,5.42830927005435e-08,"5","Cdk6"
