"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.16257630305545e-06,0.578389064305704,0.059,0.145,0.0215460266245267,"0","Khdc4"
1.17418325662823e-06,0.432966750476549,0.058,0.121,0.021761138295091,"0","Atr"
1.19838913330549e-06,0.784788100213292,0.066,0.141,0.0222097458075506,"0","Mlh3"
1.20641977466151e-06,0.856043492702019,0.105,0.163,0.0223585776838018,"0","Sugp2"
1.20735676153493e-06,0.50641158579734,0.062,0.165,0.0223759428615269,"0","Aup1"
1.20854117327322e-06,0.462137382426712,0.074,0.192,0.0223978935642727,"0","Dlg1"
1.25255379310024e-06,0.275813874275264,0.031,0.1,0.0232135794475267,"0","Ptpn23"
1.2570136260543e-06,0.498830342132773,0.047,0.13,0.0232962335316644,"0","Wdr18"
1.26144557197173e-06,1.42520801183173,0.53,0.496,0.0233783707853521,"0","Sgip1"
1.27509778046009e-06,0.359744787802499,0.053,0.151,0.0236313871652669,"0","Zfp60"
1.28957648495006e-06,0.507236577972033,0.151,0.304,0.0238997209955795,"0","Braf"
1.29200833483582e-06,0.520256938206492,0.083,0.207,0.0239447904695123,"0","Zhx1"
1.29625912614426e-06,0.276031360316849,0.042,0.118,0.0240235703848317,"0","Ddx19a"
1.32053359265746e-06,0.365692940594355,0.278,0.56,0.0244734490727208,"0","Ssbp2"
1.32208895625188e-06,0.314411027941346,0.085,0.217,0.0245022746262161,"0","Bloc1s2"
1.32493025227182e-06,0.259308044970513,0.05,0.12,0.0245549323653537,"0","Ipo9"
1.33400388892661e-06,0.496031716716176,0.097,0.257,0.0247230940734769,"0","Prorsd1"
1.33504186654766e-06,0.253115774417907,0.225,0.486,0.0247423309127278,"0","Trappc6b"
1.34390980246887e-06,0.345735491795908,0.075,0.213,0.0249066803691556,"0","Ppp1r35"
1.35272268703116e-06,0.410058707171518,0.082,0.201,0.0250700095587485,"0","Golga1"
1.36281856870064e-06,0.404031867268173,0.058,0.152,0.0252571165337289,"0","Cse1l"
1.38090029825559e-06,0.388105068672378,0.1,0.247,0.0255922252275709,"0","Rbm28"
1.38437695222965e-06,0.294737226394791,0.041,0.128,0.025656658055672,"0","Atg14"
1.3956663290246e-06,0.443339873407219,0.144,0.326,0.025865884075813,"0","Lsm7"
1.39795440509482e-06,0.286634676617206,0.057,0.17,0.0259082889896223,"0","Numb"
1.39877783315718e-06,2.51235814547931,0.236,0.164,0.0259235495819021,"0","Trafd1"
1.40382830862868e-06,0.638408105469053,0.074,0.18,0.0260171500438153,"0","Smad2"
1.46295971113775e-06,0.843426305055758,0.133,0.238,0.0271130323265159,"0","Rlf"
1.47085750216698e-06,0.275186267800573,0.053,0.158,0.0272594020876606,"0","Mynn"
1.52345152342666e-06,0.497570466063914,0.039,0.102,0.0282341270836663,"0","Gm49359"
1.54640184754877e-06,1.32937162643663,0.447,0.536,0.0286594654406213,"0","Atf4"
1.56568705491996e-06,0.588995922437719,0.135,0.3,0.0290168781888316,"0","Usp19"
1.57389322811986e-06,0.283718059898916,0.114,0.298,0.0291689631967454,"0","Dctn6"
1.59292644854262e-06,0.432040834473165,0.059,0.155,0.0295217058708403,"0","Pdcd11"
1.63271297544935e-06,0.659552768470719,0.181,0.361,0.0302590695740028,"0","Smchd1"
1.64182413164185e-06,0.32766033021348,0.235,0.514,0.0304279266317185,"0","Fam104a"
1.64423116646309e-06,0.651363382114998,0.106,0.235,0.0304725362080605,"0","Med4"
1.6555526529728e-06,2.55324832040089,0.261,0.145,0.0306823573175448,"0","Dgke"
1.67363842741913e-06,0.438676921413109,0.069,0.168,0.0310175409753588,"0","Exosc8"
1.74952909452094e-06,0.289032736476464,0.032,0.115,0.0324240227087565,"0","Furin"
1.76301502963256e-06,0.329911294293132,0.078,0.2,0.0326739575441802,"0","Marf1"
1.77349854023463e-06,0.503842157240141,0.194,0.393,0.0328682484461683,"0","Sbno1"
1.77627003875554e-06,0.398322807846598,0.347,0.627,0.0329196126282564,"0","Srrm1"
1.77967951317464e-06,0.286765151355252,0.048,0.135,0.0329828004176656,"0","Endog"
1.82439414580821e-06,3.76884704166019,0.101,0.023,0.0338114967042635,"0","Rncr4"
1.85723355327234e-06,0.811846309280817,0.083,0.186,0.0344201094427963,"0","Ift57"
1.870153740879e-06,0.337424272182297,0.051,0.135,0.0346595592797104,"0","Tbk1"
1.89960870603016e-06,0.408709727831549,0.078,0.214,0.0352054481488569,"0","4930453N24Rik"
1.91989413908388e-06,0.566905463602499,0.05,0.123,0.0355813980796416,"0","Slc25a44"
1.92195256395608e-06,0.275008266758933,0.065,0.174,0.035619546867798,"0","Git2"
1.92277552430522e-06,0.835553454757347,0.096,0.177,0.0356347987919487,"0","Snhg6"
1.92582309195781e-06,0.733535447390109,0.145,0.297,0.0356912793632541,"0","Tmpo"
1.99714122408039e-06,0.289220955589794,0.037,0.112,0.0370130183058818,"0","Yju2"
2.02115587833689e-06,0.56492763309542,0.223,0.417,0.0374580818932176,"0","Ccar1"
2.0310572022316e-06,0.301163457762876,0.037,0.111,0.0376415831289582,"0","Atm"
2.03172583461641e-06,0.60833696345089,0.118,0.25,0.0376539748929459,"0","Socs7"
2.0649319662405e-06,2.22633740344076,0.196,0.088,0.0382693841303352,"0","Ankrd33"
2.0848241080947e-06,0.32627791486262,0.056,0.155,0.0386380451953191,"0","Cstf2t"
2.08558467113939e-06,0.268775163991552,0.056,0.167,0.0386521407102264,"0","Brix1"
2.1206991651351e-06,0.320462865426092,0.085,0.211,0.0393029176274487,"0","Zfyve9"
2.15750478587236e-06,0.626368151148221,0.089,0.211,0.0399850361965725,"0","BC003965"
2.16870819199569e-06,0.510521959197829,0.065,0.149,0.0401926689222562,"0","Fbxl20"
2.18464244235588e-06,0.517407523116547,0.144,0.299,0.0404879783841815,"0","4833420G17Rik"
2.19378041124535e-06,0.35122049403019,0.092,0.236,0.0406573323616101,"0","Leo1"
2.19617504485425e-06,0.842507508188586,0.067,0.137,0.0407017121062838,"0","Rnf126"
2.20507467245492e-06,0.626589303441893,0.116,0.261,0.040866648904607,"0","Max"
2.22594284600755e-06,0.2714601037116,0.091,0.247,0.0412533987650578,"0","Amn1"
2.30806470023853e-06,0.529399256221323,0.047,0.104,0.0427753630895208,"0","2900093K20Rik"
2.31480189655386e-06,0.76005554827595,0.054,0.121,0.0429002235488327,"0","Dock9"
2.31933129139204e-06,0.256575121957536,0.056,0.154,0.0429841668233687,"0","Med22"
2.32024084408362e-06,0.432119936610472,0.195,0.397,0.0430010235634017,"0","Araf"
2.33895856301822e-06,0.363352629450996,0.227,0.47,0.0433479190484166,"0","Ewsr1"
2.34888132996574e-06,0.658606659140799,0.072,0.163,0.043531817688255,"0","Lims1"
2.37652940146375e-06,0.306174983045616,0.047,0.125,0.0440442193973277,"0","Slc39a3"
2.45016906218864e-06,0.570287115576336,0.232,0.447,0.0454089832295421,"0","Ankrd11"
2.46233507755097e-06,0.352468195553902,0.105,0.27,0.0456344559922522,"0","Naa38"
2.49003766088472e-06,0.614242413143446,0.054,0.122,0.0461478679691765,"0","Prmt5"
2.53960843121104e-06,0.446895150474115,0.074,0.175,0.0470665630556342,"0","0610030E20Rik"
2.54283824647796e-06,0.451280672375342,0.052,0.145,0.0471264212219761,"0","Hbs1l"
2.55717137752983e-06,0.392048160709902,0.057,0.162,0.0473920571397604,"0","Mier3"
2.59384762309549e-06,0.288270347929149,0.049,0.151,0.0480717779988287,"0","Ino80e"
2.68175739815539e-06,0.389551716646708,0.056,0.16,0.0497010098600138,"0","Agl"
2.70471239177047e-06,0.911971101419268,0.075,0.142,0.0501264347566821,"0","Uspl1"
2.74077255796622e-06,0.481331549537437,0.078,0.203,0.050794737816788,"0","Otud6b"
2.75403152489479e-06,0.512884213626707,0.048,0.109,0.0510404662508751,"0","Mdn1"
2.79623324626477e-06,0.480390126723054,0.053,0.138,0.051822590753025,"0","Gtf2h1"
2.8313729083987e-06,0.687321337598858,0.094,0.21,0.0524738341113531,"0","Zfp800"
2.83314698324668e-06,0.50650049730095,0.108,0.238,0.0525067130405107,"0","Srcap"
2.84361896425745e-06,0.415827964529772,0.114,0.26,0.0527007902645834,"0","Safb2"
2.91033885777238e-06,0.313543981140718,0.138,0.334,0.0539373100510955,"0","Helz"
3.01682031352566e-06,0.359693794497395,0.054,0.155,0.0559107308705711,"0","Utp14a"
3.03079172234483e-06,0.56376182567882,0.103,0.239,0.0561696629902167,"0","Alkbh7"
3.04359776274577e-06,0.387866232660551,0.139,0.3,0.0564069973369674,"0","Ppp2r5e"
3.08249883964284e-06,0.313794754657974,0.094,0.258,0.0571279509951007,"0","Zfp869"
3.16789768881068e-06,0.287505335104773,0.154,0.351,0.0587106478667284,"0","Epm2aip1"
3.2512047083338e-06,0.928377668038895,0.106,0.207,0.0602545768595503,"0","Igsf11"
3.25267937795688e-06,0.538757771328131,0.063,0.161,0.0602819069116749,"0","Rad17"
3.30172579654025e-06,0.673473204633989,0.09,0.198,0.0611908841872804,"0","Smn1"
3.33834999998557e-06,0.37522903517183,0.106,0.25,0.0618696405497326,"0","Xpo1"
3.42344101514626e-06,0.424943797898184,0.05,0.139,0.0634466323337056,"0","Ift46"
3.42727237706639e-06,0.268839813341371,0.054,0.146,0.0635176389641714,"0","Pmpca"
3.43435360983047e-06,0.312833093653307,0.06,0.148,0.063648875450988,"0","Arnt"
3.44949907714322e-06,0.445893161425633,0.054,0.134,0.0639295663966953,"0","Exosc10"
3.54352630884924e-06,0.520977739727622,0.106,0.22,0.0656721730819029,"0","Ptpn2"
3.55819988049657e-06,0.317565896780605,0.207,0.415,0.0659441183852429,"0","Pkig"
3.57850996861402e-06,0.555456756889549,0.137,0.282,0.0663205252483237,"0","Rc3h2"
3.7220298150646e-06,0.451370387028395,0.155,0.363,0.0689803785625923,"0","Tmem243"
3.73264016233629e-06,0.525244369059319,0.059,0.136,0.0691770201285785,"0","Cherp"
3.73675784810862e-06,0.428055744534576,0.129,0.32,0.0692533331989971,"0","Nr3c1"
3.84297280395575e-06,0.455732111900464,0.084,0.193,0.071221814975712,"0","Kansl3"
3.84385575773215e-06,0.314913237369105,0.081,0.216,0.07123817875805,"0","Ipo7"
3.90139914458367e-06,0.354483649155865,0.283,0.546,0.0723046303465691,"0","Mdh2"
3.90688487848368e-06,0.391487026807655,0.046,0.123,0.0724062974529381,"0","Sharpin"
3.94983053567242e-06,0.458114095920509,0.076,0.198,0.073202209317617,"0","Dnpep"
3.95700268837224e-06,0.478518615203162,0.04,0.109,0.0733351308236026,"0","Senp3"
3.99700476766503e-06,0.619502322482955,0.048,0.113,0.0740764893591359,"0","Crcp"
4.06193441888647e-06,0.31022348442867,0.083,0.233,0.0752798305852229,"0","Exosc4"
4.07079553536652e-06,0.614149920936848,0.313,0.537,0.0754440536569478,"0","Srsf1"
4.08769260121752e-06,0.543522819037601,0.047,0.124,0.0757572069783642,"0","Tank"
4.128394809549e-06,0.635124401799047,0.173,0.352,0.0765115410053716,"0","Dtx3"
4.15712538195203e-06,0.293273002433151,0.194,0.464,0.077044004703717,"0","Sf3b5"
4.15841486155452e-06,0.689026148612125,0.053,0.115,0.07706790262919,"0","Gtf3c3"
4.16061449578301e-06,0.265805677752957,0.059,0.183,0.0771086684503466,"0","Stk19"
4.22886242907971e-06,0.474714270185005,0.109,0.248,0.0783735073981343,"0","Rnf8"
4.33089117505526e-06,0.337269877835974,0.06,0.15,0.0802644061472992,"0","Usp37"
4.35874463231599e-06,0.473465493024047,0.05,0.139,0.0807806142707122,"0","Arl14ep"
4.36552298351341e-06,0.771772825787601,0.112,0.217,0.080906237453454,"0","Zfp322a"
4.38224484382061e-06,0.474091319396733,0.045,0.102,0.0812161436905273,"0","Man2b1"
4.39840901372547e-06,0.729854241072222,0.198,0.362,0.0815157142513742,"0","Erlec1"
4.42415658819799e-06,0.520237001681248,0.092,0.207,0.0819928940490733,"0","Prpf18"
4.43302957292293e-06,0.488285267639081,0.231,0.461,0.0821573370749806,"0","Rnf10"
4.56602480414053e-06,0.34834353602755,0.043,0.116,0.0846221376951365,"0","Tgfbrap1"
4.58131728092679e-06,0.495660087301607,0.036,0.103,0.0849055531674162,"0","Gosr1"
4.64429744919289e-06,0.728390243578132,0.068,0.153,0.0860727646258919,"0","Casp8ap2"
4.69825788616751e-06,0.89549485550962,0.1,0.178,0.0870728134043425,"0","Terf1"
4.74250139096496e-06,0.279381021139151,0.069,0.2,0.0878927782787536,"0","Sesn1"
4.76845586834307e-06,0.281201665099771,0.103,0.243,0.088373792608002,"0","Dhps"
4.80079722072758e-06,0.459957713188737,0.036,0.11,0.0889731748917443,"0","Rmi1"
4.96341423960443e-06,0.28747751963107,0.401,0.74,0.091986956102589,"0","Arglu1"
4.97340703338389e-06,0.757551885100511,0.077,0.163,0.0921721525497037,"0","Slc25a28"
5.0255209841594e-06,0.580063704419541,0.136,0.305,0.0931379803994261,"0","Dync1li2"
5.05694234224542e-06,0.806512389561093,0.055,0.104,0.0937203124288343,"0","Zfp507"
5.12013717459771e-06,0.365216119488759,0.038,0.106,0.0948915022568194,"0","Crebl2"
5.12951494207107e-06,0.573838424199786,0.042,0.127,0.0950653004214032,"0","E2f5"
5.14223689427694e-06,0.393890360088233,0.066,0.184,0.0953010763616345,"0","Virma"
5.19851596538529e-06,0.560073262531273,0.103,0.234,0.0963440963864855,"0","Ddx23"
5.21590378537113e-06,0.431266058854168,0.093,0.234,0.0966663448542831,"0","Samd8"
5.26729100104883e-06,0.285096087979404,0.057,0.155,0.097618704122438,"0","Mdp1"
5.34269730890838e-06,0.305104976350827,0.054,0.172,0.099016209225999,"0","Sirt7"
5.51165968886513e-06,0.598607442566238,0.103,0.23,0.102147589013737,"0","Zeb1"
5.53161938718928e-06,0.361120466400609,0.051,0.141,0.102517502102779,"0","Rbm10"
5.54866503046889e-06,0.440015515025568,0.248,0.457,0.10283340900968,"0","Ttc19"
5.56696816894361e-06,1.52875920751836,0.411,0.326,0.103172621075032,"0","Impdh1"
5.71854694066782e-06,0.634242841991539,0.062,0.152,0.105981830451397,"0","Rnf2"
5.73935690679879e-06,0.251020874749519,0.053,0.166,0.106367501553702,"0","4921524J17Rik"
5.79335663555654e-06,0.51619281333903,0.287,0.531,0.107368278526769,"0","Akap9"
5.91728306508729e-06,0.667821448698994,0.114,0.248,0.109665007045263,"0","Lrif1"
5.94878057987026e-06,0.324385432946785,0.145,0.341,0.110248750486735,"0","Arid4a"
5.99260312612941e-06,0.326771038365463,0.053,0.149,0.111060913736556,"0","Nrbf2"
6.01546708515575e-06,0.717870312295061,0.132,0.262,0.111484651489191,"0","Atp13a3"
6.02576021330774e-06,0.403200599629227,0.141,0.349,0.111675414033232,"0","Nbr1"
6.06013014759527e-06,1.32237744722007,0.428,0.426,0.112312392025383,"0","Fyco1"
6.15486117376848e-06,1.80289392873212,0.275,0.143,0.114068042133451,"0","Cdhr1"
6.28060205789514e-06,0.292688463724677,0.043,0.127,0.116398397938971,"0","Mindy3"
6.30654881583862e-06,0.591140455369032,0.102,0.236,0.116879269203937,"0","3110056K07Rik"
6.37333778952643e-06,0.677111532016057,0.094,0.205,0.118117069253293,"0","Scaf8"
6.38923848607733e-06,0.674614477358365,0.114,0.214,0.118411756862471,"0","Sfswap"
6.39171090960306e-06,0.722976918362393,0.071,0.157,0.118457578287674,"0","Mthfsl"
6.46073012436064e-06,0.659835180127442,0.084,0.192,0.119736711394776,"0","Pdcd7"
6.51822955411068e-06,0.511875647542385,0.102,0.223,0.120802348326333,"0","Shprh"
6.53546020167438e-06,0.754366134091361,0.13,0.259,0.121121683917631,"0","Fam122a"
6.54550065335855e-06,0.476630762584558,0.071,0.166,0.121307763608694,"0","Gars"
6.63302344118627e-06,0.347725033477699,0.182,0.426,0.122929823435505,"0","Mier1"
6.69332454342885e-06,0.517195217110309,0.042,0.12,0.124047383763367,"0","Mrpl39"
6.71357667169697e-06,0.451189700882262,0.099,0.247,0.12442271645656,"0","Cops2"
6.77616354322463e-06,0.352261053497372,0.054,0.154,0.125582638946582,"0","Stk40"
7.0063315427953e-06,0.423095697511615,0.051,0.13,0.129848342482625,"0","Josd1"
7.04011305635911e-06,2.19829059102586,0.328,0.241,0.130474415273503,"0","Usp33"
7.10765878711026e-06,0.360400398770356,0.049,0.137,0.131726240301514,"0","Ralgapb"
7.14233599705815e-06,0.713168219104279,0.15,0.262,0.132368913033479,"0","Cstf3"
7.22446354715518e-06,0.572768249501125,0.138,0.29,0.133890982919427,"0","Fmr1"
7.44775049653893e-06,0.688377620724607,0.086,0.16,0.138029159952356,"0","Map3k12"
7.49231973735633e-06,0.26412132293347,0.075,0.218,0.138855161692425,"0","Klhdc8b"
7.55386822816574e-06,0.523777373391318,0.072,0.178,0.139995839872596,"0","Snrnp40"
7.65936052443789e-06,0.65735463038397,0.172,0.307,0.141950928599407,"0","Slc12a6"
7.71019570342704e-06,2.20368210713069,0.25,0.159,0.142893056971613,"0","Krt18"
7.72681724517435e-06,0.36483944808896,0.334,0.635,0.143201104004816,"0","Scand1"
7.74494318514535e-06,0.382874893279222,0.123,0.292,0.143537032050299,"0","Secisbp2l"
7.89092701838234e-06,0.668427753635126,0.166,0.334,0.14624255043168,"0","Itch"
7.90732746363128e-06,0.314454504216855,0.044,0.125,0.146546499883479,"0","Iffo1"
8.02129393337247e-06,0.612259398822881,0.142,0.32,0.148658640467192,"0","Klhl9"
8.0907309958976e-06,1.31635759734333,0.478,0.543,0.14994551754697,"0","Oip5os1"
8.2141678166192e-06,0.429498583347209,0.064,0.16,0.152233172145404,"0","Parg"
8.22586419632117e-06,0.599118564889677,0.146,0.271,0.15244994115042,"0","Dnmt3a"
8.24691319829362e-06,0.545148181784118,0.153,0.299,0.152840042303976,"0","Tmem63b"
8.26279297241034e-06,0.31927744044566,0.082,0.203,0.153134342157681,"0","Hdac5"
8.27171332520301e-06,0.382013956319101,0.096,0.242,0.153299663055987,"0","Eif2s1"
8.33569143545264e-06,0.287485679862802,0.038,0.107,0.154485369373244,"0","Sbf1"
8.45340149013179e-06,0.501603349600495,0.05,0.119,0.156666889816612,"0","Mbip"
8.46868778280452e-06,0.458106041031049,0.056,0.142,0.156950190678716,"0","Slain2"
8.62881596372765e-06,0.823800592948437,0.075,0.15,0.159917846255765,"0","Dph6"
8.64753168574319e-06,2.43167986201396,0.212,0.128,0.160264704731879,"0","Gm9856"
8.80637239337647e-06,0.492810687448809,0.049,0.112,0.163208499566446,"0","Eif2b3"
8.84045143640582e-06,0.286448004595749,0.057,0.122,0.163840086470909,"0","Dnajc6"
8.86832520070363e-06,0.563699785622233,0.06,0.136,0.16435667094464,"0","Usp3"
8.87943816719796e-06,0.593087563209813,0.221,0.415,0.16456262755268,"0","Phf14"
9.02586813296889e-06,0.815606652112576,0.105,0.174,0.167276414108312,"0","Tet2"
9.2194439679224e-06,0.405687667370513,0.068,0.183,0.170863955057506,"0","Mtf2"
9.24342828478329e-06,0.668309853927103,0.1,0.211,0.171308456401889,"0","Ttc5"
9.31443918535291e-06,0.777474361063907,0.149,0.281,0.172624501422145,"0","Ip6k1"
9.39898746091185e-06,0.60963662265614,0.147,0.291,0.174191434613079,"0","Upf2"
9.42021918772999e-06,0.28410005995892,0.057,0.171,0.1745849222062,"0","Tars"
9.47428306911568e-06,0.508668945981414,0.15,0.325,0.175586888119921,"0","Zmym4"
9.56054163647914e-06,0.423642465126861,0.044,0.124,0.177185518148868,"0","Ranbp3"
9.8615138782977e-06,0.451105842517425,0.043,0.11,0.182763436706491,"0","Med23"
9.89270920887756e-06,0.506498647419518,0.214,0.417,0.183341579768128,"0","Ilf2"
9.91147872729671e-06,0.730460477603765,0.056,0.12,0.18368943525299,"0","Mterf4"
9.97541037847189e-06,0.748977793445152,0.179,0.342,0.184874280544219,"0","BC005561"
9.97944127596556e-06,0.278722935667634,0.049,0.133,0.18494898516747,"0","Alg11"
1.00442232226661e-05,0.729276394668205,0.167,0.313,0.186149588985672,"0","Sdhaf1"
1.02400788186345e-05,0.294888083835296,0.032,0.117,0.189779380745752,"0","B230354K17Rik"
1.02841660278546e-05,0.39541513119969,0.058,0.162,0.190596448994228,"0","Usp4"
1.03024058357775e-05,0.502954659458752,0.073,0.159,0.190934487354464,"0","Abhd18"
1.03125874104917e-05,0.616783616055337,0.06,0.15,0.191123182478643,"0","Slc25a46"
1.03418609416351e-05,0.629500128758018,0.202,0.416,0.191665708831324,"0","Clasp1"
1.03972148171756e-05,0.524434923612965,0.195,0.316,0.192691582206715,"0","Cxxc4"
1.05770233736354e-05,0.290452482997786,0.064,0.185,0.196023974183585,"0","Prdm2"
1.0618884321272e-05,0.325846639242024,0.2,0.428,0.196799783126135,"0","Nrip1"
1.06975395132866e-05,0.453078406448458,0.041,0.118,0.198257499799741,"0","Mex3c"
1.07812742934605e-05,0.448892167998132,0.039,0.113,0.199809356480704,"0","Top3b"
1.08624281354381e-05,0.925786603304469,0.106,0.221,0.201313380634075,"0","Sp3"
1.09137871832524e-05,0.652016185973982,0.131,0.285,0.202265217867217,"0","Lrp6"
1.09195910823792e-05,0.78396878121221,0.062,0.115,0.202372781529735,"0","Trmt13"
1.09221871395843e-05,0.714378680141557,0.149,0.286,0.202420894257915,"0","Fam193a"
1.1114122166262e-05,0.34743210305205,0.055,0.145,0.205978026107333,"0","Prps1"
1.11984516474828e-05,0.776931456445143,0.092,0.186,0.207540904382798,"0","Inpp1"
1.12077574992229e-05,0.424156056078418,0.053,0.132,0.207713369733098,"0","Abhd10"
1.12264679932148e-05,0.778263309885539,0.041,0.107,0.20806013131825,"0","Ccdc6"
1.12304130349195e-05,0.430321771452194,0.049,0.12,0.208133244776162,"0","Orc3"
1.12525075657835e-05,0.28727610369853,0.032,0.108,0.208542722716665,"0","Rfc3"
1.13072657773718e-05,0.385839812719587,0.09,0.218,0.209557556652032,"0","Exoc5"
1.14809987611683e-05,0.504828529622217,0.15,0.293,0.212777350040733,"0","Dusp8"
1.16101252115935e-05,0.377704197514725,0.072,0.208,0.215170450546462,"0","Setd1b"
1.1720333257034e-05,0.311032450151747,0.041,0.118,0.217212936252611,"0","Tmem168"
1.19564823597307e-05,0.360480566967946,0.17,0.395,0.221589487572889,"0","Nsmce4a"
1.23005564883205e-05,0.973887936986798,0.076,0.137,0.227966213398044,"0","Slc4a1ap"
1.23749731933958e-05,0.51956250374747,0.053,0.13,0.229345378193205,"0","Dhdds"
1.24445568446616e-05,0.89639413209469,0.072,0.14,0.230634972002113,"0","Yes1"
1.28142419240346e-05,0.327635786991893,0.039,0.121,0.237486345578133,"0","Fubp3"
1.28806210770514e-05,0.505386743965893,0.095,0.233,0.238716550420994,"0","Ube2w"
1.30148458467779e-05,0.707500317431159,0.075,0.151,0.241204138078336,"0","Hmgxb4"
1.31645832094304e-05,0.758381983134567,0.056,0.109,0.243979220620373,"0","Mettl6"
1.33801201911067e-05,0.3404241635103,0.047,0.14,0.24797376750178,"0","Foxj2"
1.33946800755765e-05,0.469491079519766,0.064,0.152,0.24824360584066,"0","Gpr108"
1.34501485637531e-05,0.743522512363842,0.097,0.196,0.249271603332036,"0","Gps2"
1.34682084822624e-05,0.379139251205585,0.048,0.126,0.249606307801768,"0","Dnaja3"
1.35656332770227e-05,0.324441084044686,0.097,0.254,0.251411881523063,"0","Rabggtb"
1.41754212102751e-05,0.763443323898902,0.243,0.401,0.262713081290028,"0","Dctn1"
1.42712707671521e-05,0.330953097246861,0.042,0.116,0.26448946112763,"0","Wrap73"
1.45435024494619e-05,0.443117931867771,0.082,0.174,0.269534730895878,"0","Tbc1d23"
1.45717426862296e-05,0.673329665261612,0.213,0.41,0.270058107203894,"0","Add1"
1.46060650246907e-05,0.618867249649235,0.045,0.112,0.270694203102593,"0","Prr3"
1.47502664954859e-05,0.797175202242452,0.18,0.332,0.27336668896084,"0","Nemf"
1.47866200142928e-05,0.409976330055809,0.09,0.232,0.274040428724888,"0","Mdm2"
1.52758293320837e-05,0.479684238908199,0.034,0.107,0.283106945011507,"0","Trabd"
1.53403668281561e-05,0.865896048332504,0.066,0.125,0.284303018426217,"0","Mfap3"
1.53869248367506e-05,0.458928636713623,0.061,0.153,0.285165877999499,"0","Isca1"
1.55684697401298e-05,0.42952546737925,0.249,0.517,0.288530449693825,"0","Ddx6"
1.57888188669454e-05,0.314386676787739,0.05,0.131,0.2926141800611,"0","Zfyve27"
1.58066529860854e-05,0.697247206400867,0.231,0.435,0.29294469979112,"0","Pbrm1"
1.5875202649538e-05,0.270245920420882,0.364,0.656,0.294215130703888,"0","Hnrnph1"
1.60616123638402e-05,0.668189368197972,0.135,0.267,0.29766986193905,"0","Arih1"
1.61220503001752e-05,0.944949446502268,0.074,0.138,0.298789958213147,"0","Pold3"
1.61565380132891e-05,0.479103883535552,0.127,0.268,0.299429119000286,"0","Nat14"
1.63493508283505e-05,0.813222269207991,0.077,0.168,0.303002518901821,"0","Smpd2"
1.63602132070017e-05,0.289836064893532,0.052,0.154,0.303203831365362,"0","Opa3"
1.6427951359208e-05,0.52382818353087,0.047,0.145,0.304459222540202,"0","Agtrap"
1.65487438093473e-05,0.679488112764474,0.089,0.196,0.306697869018633,"0","Zc3h18"
1.65842470711891e-05,0.311154462673725,0.037,0.147,0.307355850970349,"0","Tor1b"
1.67434331836286e-05,1.9438862477547,0.356,0.318,0.310306047192189,"0","Mbnl1"
1.67960300360866e-05,0.5968015344834,0.049,0.1,0.311280824658793,"0","Kif13b"
1.73675632760771e-05,0.448411733355311,0.044,0.128,0.321873050195537,"0","Chmp1b"
1.74060382499264e-05,0.258026646258289,0.061,0.182,0.322586106885886,"0","Mrps31"
1.74261629657788e-05,0.790423171673277,0.118,0.207,0.322959078244779,"0","Chfr"
1.77879896796021e-05,0.85323200897892,0.129,0.209,0.329664812732065,"0","Ncbp3"
1.80735181657762e-05,0.763085061175864,0.068,0.134,0.334956512166331,"0","Cdkal1"
1.80847723229235e-05,0.711473102973889,0.078,0.163,0.335165085460741,"0","Lats1"
1.80900676810942e-05,0.483556562793963,0.057,0.153,0.335263224333718,"0","Fahd1"
1.82336367104596e-05,0.292424790621418,0.047,0.145,0.337923989154947,"0","Adprhl2"
1.82695287272157e-05,0.37617540015583,0.044,0.13,0.338589175901489,"0","Preb"
1.83501602246738e-05,0.493720829606306,0.065,0.158,0.340083519443879,"0","Cul4a"
1.84649788697898e-05,0.58887712795429,0.079,0.178,0.342211453393814,"0","Mbtps1"
1.85488932694422e-05,0.582493653086791,0.14,0.284,0.343766638962572,"0","Tmem230"
1.8716458952126e-05,0.832131155012486,0.126,0.217,0.346872133759751,"0","Lpin2"
1.87303288400984e-05,0.53858302142243,0.078,0.178,0.347129184393543,"0","Sccpdh"
1.89198416694959e-05,0.464003088980661,0.039,0.104,0.350641425660767,"0","Fiz1"
1.9012883594398e-05,0.880717417975222,0.224,0.386,0.352365771654977,"0","Stag2"
1.92653123620604e-05,0.284684215128183,0.044,0.137,0.357044034006066,"0","Cmtm4"
1.96247165281682e-05,0.959909504602239,0.054,0.106,0.363704871416542,"0","Fam210a"
1.98452338558678e-05,2.66129381996657,0.24,0.164,0.367791719050799,"0","Galnt7"
2.02102384433392e-05,0.284896509011993,0.06,0.179,0.374556349070406,"0","Stim1"
2.07826980315827e-05,0.518783806785651,0.045,0.129,0.385165742619322,"0","Ppp6r1"
2.12280736307813e-05,0.529723108492527,0.08,0.2,0.39341988859927,"0","Rnf111"
2.16265576182341e-05,0.529287794533799,0.09,0.173,0.400804992338733,"0","Mmd"
2.20633491117854e-05,0.523825005845052,0.109,0.237,0.408900049088718,"0","Zmym2"
2.24217536720585e-05,0.488345030249145,0.25,0.443,0.41554236080426,"0","Trim44"
2.24572094895321e-05,0.547627423444733,0.284,0.486,0.416199463469498,"0","Zranb1"
