"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.77459571778776e-33,0.976082158878394,0.765,0.366,5.14215824377605e-29,"9","Atp6v0d1"
3.04021446250321e-33,1.3644404730464,0.722,0.26,5.6344294633572e-29,"9","Flywch1"
3.13046233902584e-33,2.04168182964971,0.419,0.076,5.80168585291659e-29,"9","Ppm1k"
3.22905507099345e-33,1.75939313074957,0.453,0.078,5.98440776307217e-29,"9","Dock3"
3.53928829352445e-33,2.97883288869487,0.321,0.021,6.55936299438887e-29,"9","Rims4"
3.65630051252914e-33,1.94291318660593,0.82,0.404,6.77622173987025e-29,"9","Marcks"
3.9592409440328e-33,2.53083801982206,0.343,0.027,7.337661241576e-29,"9","Ptprn2"
6.19319368400498e-33,1.20048141982061,0.813,0.398,1.14778458545664e-28,"9","Hsd17b12"
6.32761057217492e-33,1.40121286097736,0.709,0.267,1.17269606734118e-28,"9","Rnf14"
6.6754397410865e-33,1.2991078561677,0.826,0.437,1.23715924721556e-28,"9","Itm2c"
9.32078605509586e-33,1.58730740622165,0.612,0.201,1.72742127959092e-28,"9","Mapk10"
1.13831362123958e-32,1.18861834554402,0.859,0.394,2.10963663424332e-28,"9","Cbx5"
1.18199814921904e-32,3.10767462248416,0.346,0.03,2.19059716994765e-28,"9","Sh3bp5"
1.20574508728781e-32,1.1998423358599,0.719,0.297,2.2346073702705e-28,"9","Ppme1"
1.43500786827188e-32,0.836117748286661,0.823,0.333,2.65950008226827e-28,"9","Napb"
1.52998184925144e-32,1.35855282615193,0.456,0.105,2.8355153612177e-28,"9","Dnajc27"
1.55535322350426e-32,2.99504990753345,0.376,0.057,2.88253612912044e-28,"9","Bhlhe22"
1.6789229267293e-32,1.66883611468925,0.462,0.086,3.11154786010741e-28,"9","Fmn2"
2.06118525711463e-32,1.259536757436,0.691,0.212,3.81999463701054e-28,"9","Ttll7"
2.18847880301047e-32,2.67632718550892,0.437,0.064,4.0559077656193e-28,"9","Plppr5"
2.50780114858343e-32,1.41661387016489,0.523,0.139,4.64770786866967e-28,"9","Rap1gap"
2.82272114469981e-32,1.44037508098566,0.541,0.136,5.23134909747215e-28,"9","Cask"
2.8534467959458e-32,1.40566672045588,0.636,0.209,5.28829294692635e-28,"9","Nkiras1"
2.93833970540256e-32,3.16988002319662,0.297,0.015,5.44562497602256e-28,"9","Scrt2"
3.52183973704399e-32,1.10697739499937,0.716,0.27,6.52702558466362e-28,"9","Cacna1d"
3.53545202398912e-32,1.84635831190861,0.413,0.075,6.55225323605903e-28,"9","Slc35g2"
4.461387881792e-32,2.13232323671942,0.489,0.118,8.26829016132512e-28,"9","Kcna2"
4.97562149086208e-32,0.935726133934194,0.908,0.647,9.2213193090147e-28,"9","Mdh1"
5.13668118149587e-32,0.878407645533512,0.81,0.301,9.51981123366629e-28,"9","Unc80"
5.78494230284305e-32,1.28006447049818,0.862,0.425,1.0721233569859e-27,"9","Ldhb"
5.88670770400701e-32,1.17173466419551,0.74,0.34,1.09098353878362e-27,"9","Ppp1r7"
6.79345912793944e-32,3.65448324058982,0.3,0.014,1.25903178018102e-27,"9","Cnr1"
8.48528778671059e-32,1.13840334397522,0.829,0.484,1.57257838551107e-27,"9","Dynll2"
8.68007717425789e-32,3.19355129366988,0.318,0.025,1.60867870270522e-27,"9","Aff3"
9.19248805986232e-32,1.24806716712527,0.755,0.317,1.70364381213428e-27,"9","Gdi1"
9.79244838831133e-32,3.2931552736807,0.297,0.017,1.81483445980574e-27,"9","Sez6l"
1.03179881759882e-31,3.11086033344476,0.284,0.018,1.91223274865589e-27,"9","Ccdc184"
1.57615983875948e-31,2.86279324120225,0.303,0.019,2.92109702917294e-27,"9","Insyn1"
1.60446127239143e-31,1.00902237494353,0.887,0.605,2.97354807612304e-27,"9","Map1lc3a"
1.78798651444667e-31,1.91700985943661,0.407,0.061,3.31367540722401e-27,"9","Ttc9b"
2.30445814460223e-31,1.17155380196961,0.618,0.185,4.27085227939131e-27,"9","Tln2"
2.4605453781886e-31,1.26542652676061,0.716,0.264,4.56012874939694e-27,"9","Cmpk1"
2.48654248483945e-31,1.63288561098344,0.45,0.1,4.60830918715295e-27,"9","Cep170b"
2.50057186012235e-31,1.53448474364579,0.495,0.112,4.63430982836475e-27,"9","Cacna2d1"
2.51822880580378e-31,2.74952807879275,0.312,0.031,4.66703344579614e-27,"9","Cdh4"
2.60450955907934e-31,1.54839745929431,0.593,0.182,4.82693756584174e-27,"9","Mgat5"
3.37345331496692e-31,0.872725285762509,0.951,0.703,6.2520210286282e-27,"9","Pura"
3.45357968805069e-31,5.20068528975743,0.287,0.009,6.40051923586435e-27,"9","Nrgn"
5.39773482755539e-31,1.08694394685787,0.664,0.21,1.00036219559084e-26,"9","Epb41l3"
5.40211782772468e-31,2.68940779743435,0.318,0.026,1.00117449701221e-26,"9","Asic2"
6.20756903807633e-31,0.961453778230819,0.694,0.249,1.15044876982669e-26,"9","Synj1"
6.53837456326228e-31,1.49595124023781,0.48,0.118,1.2117569578094e-26,"9","Inafm1"
7.03025450856832e-31,2.82394563728815,0.361,0.045,1.30291706807297e-26,"9","Cpne8"
7.50238332404521e-31,0.963454583088455,0.804,0.346,1.3904167014453e-26,"9","Sh3gl2"
1.03274255913764e-30,0.787942370010605,0.807,0.396,1.91398178484979e-26,"9","Trim44"
1.09561751532048e-30,1.50675908581371,0.495,0.106,2.03050794114345e-26,"9","Slc2a3"
1.20979332518732e-30,2.17693664836471,0.373,0.044,2.24210996956966e-26,"9","Slc1a1"
1.46913991853233e-30,1.0023035681745,0.48,0.13,2.72275701101597e-26,"9","Usp29"
1.5641823884177e-30,3.25197138620607,0.327,0.035,2.89889922045453e-26,"9","Ubash3b"
1.79236893130231e-30,1.02870089889389,0.752,0.347,3.32179734038257e-26,"9","Pitpna"
1.88478826687268e-30,1.49659281808827,0.572,0.166,3.49307809499513e-26,"9","Casd1"
1.93959332813898e-30,1.00019567379194,0.728,0.297,3.59464831503997e-26,"9","Ppp3cb"
1.98657527857081e-30,1.08073075818552,0.859,0.429,3.68171996377528e-26,"9","Scd2"
2.10604797246085e-30,1.39150918289384,0.667,0.242,3.90313870736169e-26,"9","Vamp4"
2.28737072517236e-30,1.42656857287722,0.63,0.192,4.23918416496193e-26,"9","Rnf220"
2.49336052979876e-30,2.44368012502336,0.373,0.037,4.62094506987604e-26,"9","Ppp2r2c"
2.70107720728206e-30,0.912727038118727,0.844,0.38,5.00590638825584e-26,"9","Atp6v0a1"
2.83489461643312e-30,2.12620627436472,0.346,0.04,5.25391019263551e-26,"9","Gprin1"
2.90956474282504e-30,0.778084424064559,0.893,0.476,5.39229633787765e-26,"9","Auts2"
3.19496135957333e-30,0.809619204316278,0.667,0.227,5.92122188769726e-26,"9","Ppfia2"
3.50844889172947e-30,4.16681983396958,0.275,0.008,6.50220833104223e-26,"9","Grin2a"
3.97771584745681e-30,1.01024396737601,0.887,0.553,7.3719007800917e-26,"9","Pgrmc1"
4.10213449846326e-30,1.12855403480853,0.657,0.236,7.60248586600196e-26,"9","Herc2"
4.17177660365823e-30,1.21603967010099,0.627,0.2,7.73155357955979e-26,"9","Atp9a"
4.22838140954597e-30,2.40461672621056,0.352,0.046,7.83645926631156e-26,"9","Ncs1"
4.98765818567615e-30,2.36435092439822,0.315,0.04,9.24362691551362e-26,"9","Agpat4"
5.36376810378717e-30,1.29021501678117,0.685,0.237,9.94067142674877e-26,"9","Ubqln2"
6.47209606611378e-30,1.81001671421429,0.456,0.087,1.19947356393287e-25,"9","Tmem240"
6.60150662011024e-30,2.53837622405234,0.321,0.036,1.22345722190503e-25,"9","Kcna4"
7.31104924907134e-30,1.10372724229433,0.722,0.355,1.35495675733039e-25,"9","Gde1"
7.3684668509369e-30,1.2002184871742,0.801,0.363,1.36559796148414e-25,"9","Synpr"
7.46199792607436e-30,1.19878187113364,0.786,0.368,1.38293207563936e-25,"9","Morf4l2"
7.54985412688584e-30,0.935922353444441,0.911,0.562,1.39921446533575e-25,"9","Ube3a"
7.59366742942251e-30,3.05489121228468,0.33,0.019,1.40733438469487e-25,"9","Kcnj6"
8.28173548786215e-30,1.02554798436303,0.829,0.425,1.53485403796549e-25,"9","Ppm1a"
1.07518063729586e-29,2.34202031358477,0.419,0.084,1.99263227510042e-25,"9","Pcdh17"
1.1510567179616e-29,3.15811900914756,0.401,0.077,2.13325341539822e-25,"9","Rims1"
1.17440516366177e-29,0.885320642821105,0.832,0.48,2.17652508981435e-25,"9","Ptges3"
1.27767480247633e-29,1.17756420947408,0.826,0.493,2.36791471142938e-25,"9","Mpc1"
1.28832953315714e-29,5.33792082486436,0.291,0.018,2.38766112380013e-25,"9","Nefl"
1.32839982350089e-29,1.49309626071694,0.557,0.171,2.4619233928942e-25,"9","Inpp5f"
1.38218215726676e-29,2.13268087678021,0.355,0.039,2.56159819206248e-25,"9","Ddx25"
1.8441784177029e-29,3.91454911095379,0.263,0.008,3.41781586152878e-25,"9","Pou6f2"
1.9610589682524e-29,1.14549857622182,0.676,0.28,3.63443058586217e-25,"9","C1qtnf4"
2.28323624343665e-29,2.27276115024242,0.355,0.052,4.23152172996114e-25,"9","Grin2b"
2.29605559996536e-29,1.04492981689481,0.801,0.383,4.25527984341581e-25,"9","Nfe2l1"
2.92613892830951e-29,1.93028491312429,0.416,0.078,5.42301327583601e-25,"9","Ak1"
2.98321694959497e-29,2.66734850346309,0.303,0.026,5.52879597268436e-25,"9","Lrtm2"
3.23686523084486e-29,2.78809861633524,0.373,0.052,5.99888233232477e-25,"9","Pcdh10"
3.29900209097956e-29,0.78436601498171,0.911,0.444,6.11404057521242e-25,"9","Slc12a5"
4.27161940267059e-29,1.51647650295162,0.55,0.134,7.91659223896941e-25,"9","Ids"
4.38662491889763e-29,1.01917537692436,0.835,0.443,8.12973196219298e-25,"9","Hspa4"
4.42327754218503e-29,1.32227445628445,0.645,0.182,8.19766026893152e-25,"9","Btbd8"
4.71433500821868e-29,2.40209584384516,0.382,0.058,8.73707707073169e-25,"9","Pak1"
4.76348049173391e-29,2.17148406346472,0.312,0.027,8.82815839533046e-25,"9","Sptbn2"
5.64251270724285e-29,0.91713353486302,0.884,0.567,1.04572688003332e-24,"9","Tceal9"
6.20997624917823e-29,2.41846750374036,0.306,0.027,1.1508948982602e-24,"9","Rims3"
6.53145006717809e-29,1.33758823057527,0.636,0.196,1.21047364095012e-24,"9","Sept11"
9.97772272357917e-29,3.18963466296636,0.251,0.012,1.84917135236093e-24,"9","Glra2"
1.19574609383485e-28,4.1678730682027,0.275,0.011,2.21607623570413e-24,"9","Vgf"
1.24405167194338e-28,4.44705900866336,0.239,0.004,2.30560096361266e-24,"9","Pcsk1"
1.31295374749534e-28,1.11632605570504,0.569,0.155,2.43329718023312e-24,"9","Pnmal1"
1.33110419027512e-28,1.66846132717636,0.394,0.084,2.46693539583688e-24,"9","Ccl27a"
1.37458365675407e-28,1.60614173662467,0.52,0.145,2.54751589106232e-24,"9","Adam22"
1.44506126044473e-28,1.04649591121693,0.578,0.21,2.67813203398222e-24,"9","Robo2"
1.475330029149e-28,0.987725181708724,0.881,0.545,2.73422914302184e-24,"9","Tcf25"
1.77496438609168e-28,1.44574741807444,0.578,0.164,3.28954149674371e-24,"9","Aars"
2.06998159407972e-28,5.52150829681447,0.339,0.041,3.83629688830794e-24,"9","Cartpt"
2.25714233197884e-28,0.908938418033777,0.878,0.466,4.18316188385638e-24,"9","Tsc22d1"
2.31037943623196e-28,2.67194966395423,0.358,0.046,4.28182620916869e-24,"9","Tmem41a"
2.42787510792987e-28,3.38667653075614,0.248,0.008,4.49958093752643e-24,"9","Ankrd55"
2.49730295842887e-28,2.01293345418967,0.425,0.095,4.62825157285622e-24,"9","Cers5"
2.88334054049906e-28,3.42993342859851,0.26,0.012,5.34369502370691e-24,"9","Camk2a"
2.90816138749107e-28,2.20853455043418,0.48,0.14,5.38969549943719e-24,"9","Gap43"
3.10720020931307e-28,1.42985978294003,0.529,0.151,5.75857414791992e-24,"9","Nlgn2"
3.3087026629305e-28,1.17575224183519,0.621,0.178,6.1320186452091e-24,"9","Rundc3a"
3.74491432099056e-28,1.15810338746811,0.56,0.143,6.9404497110918e-24,"9","Kcnj9"
4.41802154958674e-28,1.00015997459119,0.817,0.498,8.18791933784911e-24,"9","Vdac3"
4.82746185403635e-28,1.40496044411288,0.48,0.1,8.94673505408556e-24,"9","Dnajc6"
6.46818421325254e-28,2.85383244734708,0.339,0.039,1.19874858024209e-23,"9","Vav3"
6.70894285612359e-28,4.18764733698364,0.239,0.007,1.24336837952538e-23,"9","Rassf5"
6.77220790794308e-28,1.5643491766563,0.339,0.056,1.25509329157909e-23,"9","Ddx3y"
6.90604151420544e-28,1.65013896396116,0.529,0.131,1.27989667382769e-23,"9","Castor2"
7.57082258849271e-28,2.74064678631834,0.287,0.02,1.40310055032535e-23,"9","Xkr4"
7.74523438858335e-28,1.54873600191743,0.621,0.205,1.43542428923615e-23,"9","Rap1gds1"
9.5604532413767e-28,4.95235871179832,0.251,0.006,1.77183879922434e-23,"9","Stk32c"
1.00793937533518e-27,1.96914465039419,0.373,0.071,1.86801404430869e-23,"9","Nptx1"
1.0455636313293e-27,1.06570938890688,0.52,0.135,1.9377430779426e-23,"9","Crmp1"
1.04907286880057e-27,2.99248588471331,0.309,0.036,1.94424674774809e-23,"9","Nav3"
1.06294707470927e-27,1.2320523780904,0.774,0.361,1.9699598135587e-23,"9","Pgp"
1.11147636866549e-27,0.737108411867177,0.269,0.034,2.05989915404775e-23,"9","Gsto1"
1.20052216378396e-27,1.28315512518663,0.835,0.446,2.2249277261408e-23,"9","Cd47"
1.42545319666356e-27,1.87647084194164,0.364,0.056,2.64179240937657e-23,"9","Add2"
1.49216574435973e-27,2.38532714611597,0.428,0.099,2.76543077402188e-23,"9","Hbegf"
1.6271804058487e-27,5.47107428080902,0.239,0.008,3.01565344615939e-23,"9","Nefm"
1.79300696119472e-27,1.9297358988975,0.281,0.029,3.32297980118217e-23,"9","Cacna1b"
1.99024342198016e-27,1.26496312739322,0.508,0.137,3.68851813395583e-23,"9","Csrnp3"
2.00123722108347e-27,0.733778203170973,0.719,0.282,3.70889294183399e-23,"9","Cxxc4"
2.0205103479796e-27,2.43041427729637,0.312,0.031,3.7446118279106e-23,"9","Rap1gap2"
2.21669336561458e-27,0.797285738371291,0.89,0.609,4.1081978144935e-23,"9","Nucks1"
2.24931180520845e-27,1.30902398521016,0.554,0.182,4.16864956859281e-23,"9","Copg1"
2.31508799145986e-27,1.89412971110842,0.312,0.042,4.29055257457255e-23,"9","Ece2"
2.38459401901716e-27,1.62791681065996,0.517,0.146,4.41936809544451e-23,"9","Tenm4"
2.74506372495722e-27,1.50230617243541,0.569,0.18,5.08742660146322e-23,"9","Runx1t1"
2.78463418172573e-27,1.91992966920718,0.44,0.092,5.1607625289923e-23,"9","Serpini1"
2.85575716982481e-27,0.846948638442969,0.914,0.707,5.29257476283633e-23,"9","E130218I03Rik"
2.86665311309762e-27,1.44278095116858,0.532,0.146,5.31276821450382e-23,"9","Ppp1r13b"
3.29573803976604e-27,2.19947790455049,0.291,0.038,6.1079913090984e-23,"9","Rimbp2"
3.32329169881345e-27,0.710288572906062,0.872,0.496,6.15905650541097e-23,"9","Matr3"
3.41811196190786e-27,0.581955785900231,0.654,0.224,6.33478689900384e-23,"9","Spock2"
3.68503433325863e-27,1.07083674438109,0.599,0.202,6.82947412982821e-23,"9","Adgrl1"
4.3532449488396e-27,3.81686270721123,0.245,0.012,8.06786886368444e-23,"9","Tunar"
4.75834568605668e-27,1.48371103604841,0.566,0.188,8.81864205996885e-23,"9","Mab21l2"
5.39652182873285e-27,1.07167773108538,0.728,0.309,1.00013739051906e-22,"9","Khdrbs1"
6.23996619432824e-27,1.0943847621551,0.761,0.415,1.15645293479485e-22,"9","Ndn"
6.7054455540328e-27,1.04692863156829,0.688,0.248,1.2427202245289e-22,"9","Gpr162"
6.74090393430102e-27,3.21623851171063,0.297,0.02,1.24929172614401e-22,"9","Arhgef15"
6.84460396162583e-27,0.799543157731061,0.446,0.108,1.26851045220812e-22,"9","Drd1"
6.89174015818458e-27,1.13872823056707,0.758,0.302,1.27724620351635e-22,"9","Zbtb7a"
8.6788415656213e-27,1.69568129397725,0.431,0.069,1.6084497073566e-22,"9","Celf5"
9.49656389937236e-27,0.99656103290284,0.566,0.175,1.75999818747068e-22,"9","Fry"
9.77732072235225e-27,3.1382938345886,0.251,0.017,1.81203084947354e-22,"9","Matk"
1.16223337667303e-26,1.20268363565049,0.728,0.304,2.15396711698812e-22,"9","1500011B03Rik"
1.18316998662893e-26,0.81290516095857,0.716,0.329,2.1927689362194e-22,"9","Erg28"
1.31349976556532e-26,1.48075234492325,0.333,0.06,2.43430911552221e-22,"9","Samd12"
1.44464276405203e-26,1.26905715632508,0.578,0.172,2.67735643461763e-22,"9","Cttnbp2"
1.65221166037661e-26,4.02061954544951,0.251,0.009,3.06204387017598e-22,"9","Syt5"
1.6962983557458e-26,1.41363847257756,0.495,0.147,3.14374974270369e-22,"9","Habp4"
