"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","lfc","significant"
1118.36147283322,-0.219059063053682,0.0890330579912303,-2.46042389193527,0.0138773001914898,0.0244137688553988,"Gcsh",-0.219059063053682,FALSE
37.1804327669242,1.07572644482055,0.232269016635002,4.63138157815942,3.63233733625052e-06,1.12511790657183e-05,"Gda",1.07572644482055,TRUE
2585.53286061209,0.230194210572231,0.0711824264847419,3.23386293415516,0.00122128052626572,0.00260989396717316,"Gdap1",0.230194210572231,FALSE
1333.90006259909,0.221001943891632,0.0604191529123975,3.65781268420074,0.000254376837527522,0.000605957061680737,"Gdap1l1",0.221001943891632,FALSE
764.269410652179,-0.135058409229909,0.0572765833317359,-2.3580039411163,0.0183734978912505,0.031500371352282,"Gdap2",-0.135058409229909,FALSE
3118.29004231113,0.00780024903477314,0.0601476131225485,0.129685096877917,0.896815573954592,0.921096233872452,"Gde1",0.00780024903477314,FALSE
87.9396585118712,0.450221339628628,0.155657570324715,2.89238318887689,0.00382331324329369,0.0074731132551286,"Gdf10",0.450221339628628,FALSE
966.696597983165,0.461966896853822,0.0705966115423341,6.54375453383905,5.99932389920754e-11,3.16630983569287e-10,"Gdf11",0.461966896853822,FALSE
27.3985412920504,0.315845834090524,0.264477107542581,1.19422749675857,0.23238898990481,0.300259217450382,"Gdf15",0.315845834090524,FALSE
14.349148917059,0.882914065062576,0.362913729284673,2.43284834333179,0.0149805739741663,0.026192259268851,"Gdf2",0.882914065062576,FALSE
24.7918906560142,1.37841448033463,0.310622289676345,4.43759036665038,9.09715339951672e-06,2.67591082588747e-05,"Gdf3",1.37841448033463,TRUE
64.9661039744886,0.708619872918682,0.172254273563907,4.11380140682421,3.89196295036244e-05,0.000104906191169394,"Gdf6",0.708619872918682,FALSE
28.856606993563,0.69046546487714,0.245118937884102,2.81685891280912,0.00484958239516477,0.0093052078649716,"Gdf9",0.69046546487714,FALSE
16111.5309189389,0.284293517856113,0.0376233417866923,7.55630691893165,4.1467470798367e-14,3.00817184034189e-13,"Gdi1",0.284293517856113,FALSE
7010.80445871823,0.132320406333352,0.0564877993929337,2.34245992507021,0.0191570911950436,0.0327335667536654,"Gdi2",0.132320406333352,FALSE
21.0541337906436,0.708839060210068,0.350761429728419,2.02085805374581,0.0432944611626294,0.0683859607306291,"Gdnf",0.708839060210068,FALSE
1206.73810817439,-0.415617646999223,0.0550542405171344,-7.54923949718046,4.378071411215e-14,3.16787929554205e-13,"Gdpd1",-0.415617646999223,FALSE
74.6797517296508,1.45845303487186,0.200035063538681,7.29098693534715,3.07692607780722e-13,2.04117498412504e-12,"Gdpd2",1.45845303487186,TRUE
70.6679457661779,-0.545883465120102,0.183611551021921,-2.97303444190681,0.00294871361161566,0.00587995468099115,"Gdpd3",-0.545883465120102,FALSE
3051.74039847185,-0.839299144398268,0.106004349040697,-7.91759160820887,2.42155205506818e-15,1.98923938987913e-14,"Gdpd5",-0.839299144398268,FALSE
260.234937655659,-0.33815829965509,0.0872141487302078,-3.877333031148,0.000105607755531512,0.000266977589263837,"Gdpgp1",-0.33815829965509,FALSE
1011.28140414326,0.688104984569161,0.0944138656377423,7.28817721762775,3.14176542339125e-13,2.08071222419724e-12,"Gem",0.688104984569161,FALSE
302.407204570467,-0.506936892249718,0.0925810540221633,-5.47560078683442,4.36029700112446e-08,1.69652551356704e-07,"Gemin2",-0.506936892249718,FALSE
6.76330891972473,-0.324413283337063,0.524981957393441,-0.617951300550955,0.536607440971813,0.611089230885881,"Gemin4",-0.324413283337063,FALSE
922.24318464235,-0.173102493074158,0.0553134105898973,-3.12948507835773,0.0017511296614567,0.00364108068156066,"Gemin5",-0.173102493074158,FALSE
89.7308399917503,-0.279021936006553,0.124966972296629,-2.23276543296776,0.0255644169188017,0.0425003347502979,"Gemin6",-0.279021936006553,FALSE
715.694814081926,-0.0496224027676246,0.0632432403712034,-0.784627771701261,0.43267184225583,0.509609250898423,"Gemin7",-0.0496224027676246,FALSE
220.350914443698,-0.528736817155486,0.120039398432946,-4.40469399262142,1.05933306627995e-05,3.08628877930864e-05,"Gemin8",-0.528736817155486,FALSE
41.3808179838132,-0.0387026177990575,0.18701271108735,-0.206951803297372,0.836047498966599,0.871559544890362,"Gen1",-0.0387026177990575,FALSE
1851.9545443132,-0.0759037479320749,0.0656933366187741,-1.15542537247808,0.24791627669644,0.317286172090229,"Get1",-0.0759037479320749,FALSE
1656.8962370769,-0.645589671131949,0.0630372994783121,-10.2413916280481,1.29362093020425e-24,2.63164380832022e-23,"Get4",-0.645589671131949,FALSE
5264.23110773589,2.7879338788242,0.296268093664522,9.41017253778633,4.95323151899014e-21,7.0147226682988e-20,"Gfap",2.7879338788242,TRUE
444.695914677986,-0.119804551557602,0.0787201167204879,-1.52190515650521,0.12803284695252,0.178944965243016,"Gfer",-0.119804551557602,FALSE
8.21283873850454,0.260036410245337,0.478545833197229,0.543388725188555,0.586862186940196,0.656718070320554,"Gfi1",0.260036410245337,FALSE
1582.17386806476,-0.203052152041116,0.044513598510949,-4.56157576186906,5.07711500384951e-06,1.54350204258815e-05,"Gfm1",-0.203052152041116,FALSE
1228.32606150637,-0.254125477524892,0.0749292700655471,-3.39153814394009,0.000695014881261353,0.00154616475825705,"Gfm2",-0.254125477524892,FALSE
1441.95414206466,0.621807664455543,0.0604025889741745,10.2943876250304,7.46933130319426e-25,1.55617600236015e-23,"Gfod1",0.621807664455543,FALSE
615.648975853258,0.478769671694336,0.100209589133152,4.77768321211433,1.77326456317263e-06,5.72397462230409e-06,"Gfod2",0.478769671694336,FALSE
4169.09394216421,-0.46899501096877,0.0508414802925521,-9.22465294617856,2.84480644271235e-20,3.75556063298229e-19,"Gfpt1",-0.46899501096877,FALSE
128.809325768364,1.12357882904332,0.515976516407853,2.1775774542328,0.0294375095806175,0.0482484524288558,"Gfpt2",1.12357882904332,TRUE
1834.59160830529,0.551188841468268,0.0903465937477922,6.10082592606583,1.0552177820697e-09,4.90434200912778e-09,"Gfra1",0.551188841468268,FALSE
1316.31576683785,0.49986893517914,0.0706103901837618,7.07925468019994,1.44931817060897e-12,8.96176028571818e-12,"Gfra2",0.49986893517914,FALSE
13.4809579628034,0.447995723347959,0.448807591976169,0.998191054156115,0.318186723532592,0.393399177765715,"Gfra3",0.447995723347959,FALSE
565.774452827121,0.678562018253235,0.0661084696241976,10.2643734170616,1.01980851396088e-24,2.08745340666941e-23,"Gfra4",0.678562018253235,FALSE
91.33892188111,0.0902759548922618,0.192891771527899,0.468013509219104,0.639774929009482,0.704533067969122,"Gfy",0.0902759548922618,FALSE
1871.55499044747,-0.0916300390806567,0.0544354423130219,-1.68327904003707,0.0923210859931595,0.13451494550482,"Gga1",-0.0916300390806567,FALSE
586.546114753352,0.325215330553654,0.0911884072768328,3.56641090973718,0.000361903764085738,0.000842095304807491,"Gga2",0.325215330553654,FALSE
2260.06524048161,-0.279231973350837,0.0919237539756148,-3.03764762941373,0.00238432582055544,0.00484156158387484,"Gga3",-0.279231973350837,FALSE
405.215002434471,0.18173127843388,0.117513325809735,1.54647379079475,0.121990185074155,0.17153789834613,"Ggact",0.18173127843388,FALSE
225.084443265371,-0.825963056299329,0.123317323043043,-6.69786722511832,2.11483278600159e-11,1.1717737772063e-10,"Ggct",-0.825963056299329,FALSE
403.252517028373,-0.196205435994279,0.0944984270791248,-2.07628255896782,0.0378678254214974,0.0606636819222067,"Ggcx",-0.196205435994279,FALSE
416.868497182789,-0.231152321586856,0.114028936244887,-2.0271374021278,0.0426483627545494,0.0674512699133009,"Ggh",-0.231152321586856,FALSE
79.1157404618101,0.662824504153685,0.165704983945385,4.00002756931044,6.33351048590255e-05,0.000165310701587479,"Ggn",0.662824504153685,FALSE
48.004504585934,0.330574653687512,0.18935051638511,1.74583444502033,0.0808397237194976,0.119619415418352,"Ggnbp1",0.330574653687512,FALSE
2771.83436756402,-0.0450395813991034,0.0464657027155326,-0.969308086758959,0.332391495687736,0.408191065492331,"Ggnbp2",-0.0450395813991034,FALSE
2269.51803042145,-0.182444060364113,0.0650742172487513,-2.80363050187306,0.00505307779909406,0.00967025153744699,"Ggps1",-0.182444060364113,FALSE
148.49315029667,1.22560190018276,0.27722447974869,4.4209728567037,9.82575171594087e-06,2.87956162833957e-05,"Ggt1",1.22560190018276,TRUE
42.6347703472912,0.461070969305589,0.217362441024531,2.12120809433472,0.0339042944059299,0.0548451821272395,"Ggt5",0.461070969305589,FALSE
2110.38940966522,0.0347112605180565,0.0523151187276625,0.663503426203682,0.50700818588104,0.582324725554929,"Ggt7",0.0347112605180565,FALSE
72.7654331321609,0.4925022123056,0.331383111502049,1.48620190713175,0.137225723255702,0.190147025978223,"Ggta1",0.4925022123056,FALSE
346.592630176195,0.215934150995697,0.0796948901863431,2.70951061593533,0.00673825487462105,0.0125918165209977,"Ghdc",0.215934150995697,FALSE
10876.6193906386,0.0934136291527342,0.0557168438599693,1.67657790142433,0.0936250510646415,0.136185010174979,"Ghitm",0.0934136291527342,FALSE
355.142951159271,0.838805697857362,0.119734924513856,7.00552241764926,2.46065929368032e-12,1.49407921333403e-11,"Ghr",0.838805697857362,FALSE
12.9910986718238,1.16680440704346,0.380348958598071,3.0677207881525,0.00215698052865993,0.00441195512481127,"Ghrh",1.16680440704346,TRUE
105.794244988517,-0.0135957597193983,0.142825216865018,-0.0951915916378236,0.924162648560552,0.941614891320869,"Ghrl",-0.0135957597193983,FALSE
28.7150426563656,0.628326696604817,0.26578012598478,2.36408457659019,0.0180746857197909,0.0310443672116304,"Ghsr",0.628326696604817,FALSE
2329.35420991599,-0.410451383992849,0.0579634648461888,-7.08120856960532,1.4290263150789e-12,8.84700506123506e-12,"Gid4",-0.410451383992849,FALSE
1677.84385270738,-0.0922766320144174,0.0458008135961563,-2.01473783474802,0.0439321256913451,0.0692829511994961,"Gid8",-0.0922766320144174,FALSE
2889.49513837097,-0.121324654982202,0.0831246520475996,-1.45955083111479,0.144413560881269,0.19889922664384,"Gigyf1",-0.121324654982202,FALSE
4194.804401301,-0.478921547913997,0.0553088947010719,-8.6590330633513,4.75782817520939e-18,5.03285447089944e-17,"Gigyf2",-0.478921547913997,FALSE
13.3399563131155,0.844482316974239,0.422138938584714,2.00048429506526,0.0454479940991914,0.0714069733987058,"Gimap1",0.844482316974239,FALSE
7.63838001698173,5.09125026462868,1.10900881717773,4.59081134953026,4.41526281514007e-06,1.35264686305518e-05,"Gimap3",5.09125026462868,TRUE
16.0020429894289,0.979601334171333,0.460483488704955,2.1273321589148,0.0333924945445074,0.0540921905181687,"Gimap4",0.979601334171333,FALSE
8.29389092857156,0.107306784648239,0.456525426707739,0.23505105821178,0.814169104404478,0.853276725677008,"Gimap5",0.107306784648239,FALSE
55.9273383477853,0.782680340477733,0.197331935791539,3.96631359915587,7.29928110187622e-05,0.000188970357933945,"Gimap6",0.782680340477733,FALSE
30.5280017587047,0.63566635060285,0.264906091590697,2.39959129209082,0.0164133864729195,0.028451876062495,"Gimap8",0.63566635060285,FALSE
11.7304148861249,1.20301921124141,0.464606448946833,2.58932955831416,0.00961630142638153,0.0174781824259251,"Gimap9",1.20301921124141,TRUE
231.453102612529,-0.238635659398702,0.0945929952521444,-2.5227624811182,0.0116437017077078,0.0208028301585972,"Gin1",-0.238635659398702,FALSE
293.596244777525,-0.0288424502895654,0.106536851803366,-0.270727450655288,0.786600662400147,0.830388991490585,"Ginm1",-0.0288424502895654,FALSE
27.7025345576523,-0.0949984034873717,0.243975722447333,-0.389376461454598,0.696997681889982,0.755109345442549,"Gins1",-0.0949984034873717,FALSE
39.2716224609391,0.225075398914299,0.223310747484222,1.00790222347092,0.313501404123516,0.388525708686873,"Gins2",0.225075398914299,FALSE
99.6867180381136,-0.0580626846993754,0.121718673416705,-0.477023640412159,0.633345287714254,0.69923658182643,"Gins3",-0.0580626846993754,FALSE
391.698766412458,-0.209727493002527,0.0705848690316742,-2.97128118079264,0.0029656012424303,0.00590828945097869,"Gins4",-0.209727493002527,FALSE
5.83823013474761,0.394877100831096,0.67525498249101,0.584782209787476,0.558694167941733,0.631460847297951,"Gip",0.394877100831096,FALSE
1181.33854996717,-0.0116297561306185,0.0632282248962218,-0.183932984829271,0.854066028087949,0.88581234556989,"Gipc1",-0.0116297561306185,FALSE
26.1482720596393,0.32376045887221,0.279711989827791,1.15747794390773,0.247077145447063,0.316293792575851,"Gipc2",0.32376045887221,FALSE
22.0682727510708,0.582037703151694,0.271444062291112,2.14422705819767,0.0320146980287373,0.0520088225626395,"Gipc3",0.582037703151694,FALSE
37.5355107955807,0.579322136806004,0.292714073795997,1.97914001637569,0.0478002441537158,0.0747125755862416,"Gipr",0.579322136806004,FALSE
3202.9018315307,0.321609559411407,0.0622273239373721,5.16830130338061,2.36231254094402e-07,8.43288664157561e-07,"Git1",0.321609559411407,FALSE
1667.98776428105,-0.126487833747285,0.0602863256939351,-2.09811814356452,0.0358947101871085,0.0577590948022561,"Git2",-0.126487833747285,FALSE
2452.23992826806,-0.0747090879666743,0.73431794950348,-0.101739427746782,0.918963505687093,0.938002282820133,"Gja1",-0.0747090879666743,FALSE
130.184421613919,0.476237753147471,0.135957662999459,3.50283862373661,0.000460328259357489,0.00105333843373781,"Gja10",0.476237753147471,FALSE
121.981137865911,-5.19654196532674,1.3789747939447,-3.768409682429,,,"Gja3",-5.19654196532674,FALSE
49.9498520826605,0.408341925401357,0.267635286962836,1.52574023416449,0.127074570203943,0.177780833666805,"Gja4",0.408341925401357,FALSE
16.9528677327678,0.417191475043988,0.419191589980215,0.995228637730252,0.319625076493513,0.395005346307649,"Gja5",0.417191475043988,FALSE
818.560182126039,-7.12852939195625,1.39628177134214,-5.10536593563356,,,"Gja8",-7.12852939195625,FALSE
18.3100881752479,-2.47956050981709,1.27727577051457,-1.94128830050394,,,"Gjb2",-2.47956050981709,FALSE
13.3200503326054,-2.06329835949472,1.25455393828063,-1.64464699088385,,,"Gjb6",-2.06329835949472,FALSE
382.750622595433,0.690076777601814,0.0809910376030763,8.52040914679679,1.58990646837758e-17,1.5991688414203e-16,"Gjc1",0.690076777601814,FALSE
35.0085378876992,0.232949863806557,0.276897551225129,0.841285387956209,0.400188074542925,0.477221274477464,"Gjc2",0.232949863806557,FALSE
3.88834354448125,0.504749126011149,1.32556327987623,0.380780860237981,0.703365862586115,0.760514578317666,"Gjc3",0.504749126011149,FALSE
3811.29712834849,-0.0477697509328577,0.0581647630380328,-0.821283341283829,0.411484894329597,0.488726002088542,"Gjd2",-0.0477697509328577,FALSE
6.8610091910583,0.867213833685439,0.494603287702799,1.7533523436798,0.0795415458484203,0.117946033817803,"Gjd3",0.867213833685439,FALSE
6.54352506156038,-1.09721576498341,0.538595401475165,-2.03717997216135,0.0416320100949154,0.0660543040142676,"Gje1",-1.09721576498341,FALSE
850.074013678916,0.263404126564299,0.0732340647430463,3.59674322992306,0.000322226277188503,0.000755527011523114,"Gk",0.263404126564299,FALSE
106.69843221309,0.140231131410483,0.142179821786135,0.986294184707983,0.323988772597465,0.399751247820201,"Gk5",0.140231131410483,FALSE
897.049971561601,-0.338446879354659,0.0540316419982689,-6.26386441051528,3.75552055746336e-10,1.82804267390132e-09,"Gkap1",-0.338446879354659,FALSE
12.4694643774651,-0.46348106671177,0.501685419351894,-0.923847990859535,0.355565464748716,0.432026944653679,"Gkn3",-0.46348106671177,FALSE
588.646342674096,-0.628575083410909,0.0636312371193502,-9.87840425343168,5.16488046542594e-23,8.87867546675602e-22,"Gla",-0.628575083410909,FALSE
435.446084856676,0.679650337592946,0.132281806737464,5.13789729937565,2.77829639161523e-07,9.85230842213259e-07,"Glb1",0.679650337592946,FALSE
545.275042984537,-0.708196854359582,0.0883800805516839,-8.01308224589629,1.11868773468308e-15,9.51243896022807e-15,"Glb1l",-0.708196854359582,FALSE
4519.26440273934,-2.28653028380938,0.152331821997163,-15.0101945465601,6.29627642133542e-51,1.4205973675638e-48,"Glb1l2",-2.28653028380938,TRUE
154.048291008871,-4.09056860663911,0.191980790747729,-21.3071765706721,9.73942152843331e-101,1.93376214447043e-97,"Glb1l3",-4.09056860663911,TRUE
139.579457788196,-1.43062312664738,0.160126838018026,-8.93431197639916,4.09719753835691e-19,4.86251387472065e-18,"Glcci1",-1.43062312664738,TRUE
1155.468968227,0.242283451108973,0.0772068446298762,3.13810844453573,0.00170041953103571,0.00354544406722232,"Glce",0.242283451108973,FALSE
2573.78608842205,1.07834151052584,0.148713371768394,7.25114021491792,4.13277566491315e-13,2.6992191061464e-12,"Gldc",1.07834151052584,TRUE
88.5879655049703,0.423215476613858,0.144158527110066,2.93576443307256,0.00332726888255063,0.00657538804250451,"Gldn",0.423215476613858,FALSE
1992.39319014507,-0.17248479669991,0.0534521436393689,-3.22690139171277,0.00125138577655575,0.00266908993850505,"Gle1",-0.17248479669991,FALSE
9627.39153166807,0.237118418092032,0.0435706671286252,5.44215716027558,5.26392024199568e-08,2.03060299989944e-07,"Glg1",0.237118418092032,FALSE
16.4331746802891,-0.133141127030339,0.723937554981775,-0.18391244674921,0.8540821402693,0.88581234556989,"Gli1",-0.133141127030339,FALSE
189.439889094405,0.701251213078768,0.360208000500003,1.94679521861081,0.0515592904321986,0.080046110839886,"Gli2",0.701251213078768,FALSE
301.723878107277,0.791975761148999,0.198346663725803,3.99288672807644,6.52737540829712e-05,0.000170124755489288,"Gli3",0.791975761148999,FALSE
10.311723301541,0.275890327817238,0.389356071660792,0.708581033911794,0.478584509342086,0.554587103594439,"Glipr1",0.275890327817238,FALSE
106.54914191073,1.83143880458121,0.259285191066583,7.06341460168817,1.62460060000152e-12,9.99270288507749e-12,"Glipr2",1.83143880458121,TRUE
115.943320618088,0.873507190241249,0.137054302125961,6.37343867862277,1.84836201720846e-10,9.28624186530211e-10,"Glis1",0.873507190241249,FALSE
1177.35655102744,0.765961828767237,0.106695895591158,7.17892496729472,7.02616909291873e-13,4.47560434199235e-12,"Glis2",0.765961828767237,FALSE
137.566649490641,1.27419954389841,0.157570922359353,8.08651447119474,6.13964252931034e-16,5.33724178719163e-15,"Glis3",1.27419954389841,TRUE
1485.80336923784,-1.44041912759025,0.16814660497305,-8.56644787934388,1.06726171305332e-17,1.09454965458025e-16,"Glmn",-1.44041912759025,TRUE
1102.13667798235,0.123208147180507,0.0990871913442952,1.24343162329023,0.213708823152252,0.279345156595568,"Glmp",0.123208147180507,FALSE
128.145510393455,0.393018951126597,0.130089153854596,3.02115079913491,0.00251815913543688,0.00508627158027459,"Glns-ps1",0.393018951126597,FALSE
5264.9295127972,-0.0337248216412309,0.0636832998960446,-0.529570887442747,0.59640948356034,0.665376765527367,"Glo1",-0.0337248216412309,FALSE
27.6614299902077,-0.0920395840269976,0.240012285727548,-0.383478636303965,0.701364907578367,0.758722907266452,"Glo1-ps",-0.0920395840269976,FALSE
1665.61696068085,0.0605940253596353,0.0673719748789486,0.899395118942385,0.368442238164539,0.445356181587539,"Glod4",0.0605940253596353,FALSE
9.25221985917108,0.672910626502176,0.428119262850556,1.5717831102056,0.116000859839002,0.164022010547171,"Glp1r",0.672910626502176,FALSE
3598.32524612086,-2.51174895739372,0.237991214541531,-10.5539566333672,4.87020118830675e-26,1.15253688431264e-24,"Glp2r",-2.51174895739372,TRUE
830.654930780865,0.852878191266899,0.0742164036177665,11.4917747248902,1.4509996531115e-30,5.350915281436e-29,"Glra1",0.852878191266899,FALSE
1035.32245825174,0.435805032298309,0.0846240467776714,5.14989590894038,2.60631063697947e-07,9.2556425858035e-07,"Glra2",0.435805032298309,FALSE
1518.58760187067,0.499643628153969,0.0697627218328923,7.16204320913398,7.94833584060771e-13,5.03555226915335e-12,"Glra3",0.499643628153969,FALSE
157.245230833653,0.536790303429064,0.11091813808817,4.83951779827358,1.30154535542748e-06,4.27284772354705e-06,"Glra4",0.536790303429064,FALSE
3057.14649131137,0.36275318696883,0.068082540565675,5.32813822684693,9.92245998232729e-08,3.69417669133899e-07,"Glrb",0.36275318696883,FALSE
285.740206933584,0.0369367257284588,0.0951160770843604,0.388333148934421,0.697769509039257,0.755698118255302,"Glrx",0.0369367257284588,FALSE
1917.04282722621,-0.114127215441848,0.0534146543989287,-2.13662742418,0.0326283072314978,0.0529406750086941,"Glrx2",-0.114127215441848,FALSE
1721.3705057039,-0.0232908579637471,0.0705547076895306,-0.330110615243937,0.741316382616337,0.793040774614621,"Glrx3",-0.0232908579637471,FALSE
733.585813837392,-0.144896663710904,0.06910922452255,-2.09663275361489,0.0360260975176999,0.0579470322597158,"Glrx5",-0.144896663710904,FALSE
13284.8076492174,-0.122867922346957,0.056221154143362,-2.18543934608045,0.0288566486142132,0.0473589649723262,"Gls",-0.122867922346957,FALSE
309.026327224277,0.333623685848725,0.0889615223753342,3.75020207546748,0.000176692122506998,0.000431356460393022,"Gls2",0.333623685848725,FALSE
494.310097531316,0.542482618538047,0.0744338737590886,7.28811482113422,3.14322046204472e-13,2.08098173637539e-12,"Glt1d1",0.542482618538047,FALSE
203.371143186364,-0.758198131201252,0.187007242446078,-4.05437843627833,5.02677826042238e-05,0.000133217675334605,"Glt28d2",-0.758198131201252,FALSE
1366.49707572442,-0.28325132229427,0.0987012950647085,-2.86978323950634,0.00410753270972637,0.00798541681696045,"Glt8d1",-0.28325132229427,FALSE
34.6622635163023,-0.0940913786004152,0.263674404139998,-0.356846842632695,0.72120646644492,0.776169678099836,"Glt8d2",-0.0940913786004152,FALSE
483.529481984554,0.465375901512121,0.0834771716705806,5.57488822631171,2.47688845964523e-08,9.89708600649144e-08,"Gltp",0.465375901512121,FALSE
8.56193095918139,-1.19307606428456,0.441014766561103,-2.70529731597833,0.00682432795174203,0.0127418686742372,"Gltpd2",-1.19307606428456,TRUE
3630.27085257441,0.270967936162613,0.0596757738057708,4.54066899986155,5.60760089811389e-06,1.6962052990867e-05,"Glud1",0.270967936162613,FALSE
100542.824636616,0.482494407090341,0.0846398271451114,5.70055992982032,1.19414541694344e-08,4.94150276804023e-08,"Glul",0.482494407090341,FALSE
92.6780596744241,3.58049357821187,0.746443612812994,4.79673684220926,1.61271247411438e-06,5.24065567488397e-06,"Glycam1",3.58049357821187,TRUE
46.1616781171522,0.102922798686213,0.207061851436876,0.497063065803745,0.619144578998512,0.686497772715444,"Glyctk",0.102922798686213,FALSE
6270.97396098308,0.055946248545761,0.0391784133890405,1.42798658001324,0.153295721240399,0.209346347426104,"Glyr1",0.055946248545761,FALSE
97.3410629791043,0.0441651955451726,0.145606732857911,0.303318360891119,0.761647254921379,0.810119796778485,"Gm10010",0.0441651955451726,FALSE
213.972391198806,0.635737426675183,0.257514299196188,2.46874611879647,0.0135587376508635,0.0238914391247688,"Gm10030",0.635737426675183,FALSE
545.619349116846,-0.309852440591986,0.0793727891515026,-3.90376152714699,9.47091043098268e-05,0.000241021438871009,"Gm10033",-0.309852440591986,FALSE
19.1598351567695,-0.0574451449487594,0.285343102922081,-0.20131954955451,0.840448717161555,0.875366378809352,"Gm10036",-0.0574451449487594,FALSE
127.047817748429,-0.276135455418267,0.115827368955552,-2.38402596819957,0.0171243939400706,0.0295887948551129,"Gm10037",-0.276135455418267,FALSE
5.91212406294382,-0.150758818795186,0.542773573063563,-0.277756372596148,0.781199383421658,0.825872624345723,"Gm10038",-0.150758818795186,FALSE
7.69476281069633,-0.318274956022773,0.453267832775821,-0.70217856421368,0.48256781190542,0.558420789449942,"Gm10039",-0.318274956022773,FALSE
7.53837669693735,1.03554651115551,0.572595192591194,1.80851415547047,0.0705265157076585,0.105851082423128,"Gm10044",1.03554651115551,FALSE
8.05318594642852,0.103172420927161,0.431701903940451,0.238989960399603,0.811113367646305,0.85101753934778,"Gm10051",0.103172420927161,FALSE
50.4140328049233,-0.012932456661615,0.181024954760068,-0.0714401872314003,0.943047426514043,0.956332247494322,"Gm10052",-0.012932456661615,FALSE
8.88056180901459,-0.579861665806965,0.494995598596815,-1.17144812489388,0.241418697777198,0.310230292173081,"Gm10059",-0.579861665806965,FALSE
70.0851147221362,-0.288254597896843,0.14171147783664,-2.03409492510644,0.0419420255563919,0.0664877379179371,"Gm10060",-0.288254597896843,FALSE
2.66797147461664,-0.308331725553224,3.01372360022604,-0.102309224883828,0.918511233333779,0.937733470682959,"Gm10067",-0.308331725553224,FALSE
73.8748975988556,0.271247681133436,0.165913414464787,1.63487492562577,0.10207526983739,0.1466925653316,"Gm10069",0.271247681133436,FALSE
47.2681459759875,-0.0760843636653861,0.192980644899363,-0.394259039320048,0.69338980109243,0.752062411268993,"Gm10073",-0.0760843636653861,FALSE
209.433530420519,0.0583911743593681,0.123804238676361,0.471641156907474,0.63718294456502,0.702379933618614,"Gm10076",0.0583911743593681,FALSE
41.1337711650251,-0.368075117973136,0.194944771036476,-1.88809946538276,0.0590125986313417,0.0903319054679893,"Gm10095",-0.368075117973136,FALSE
188.654385816779,-2.28086107599486,0.338407389977368,-6.73998601551637,1.5840187647875e-11,8.8793598460914e-11,"Gm10097",-2.28086107599486,TRUE
30.1741233301829,-1.41079418789557,0.272827040547564,-5.1710203836984,2.32819166791615e-07,8.31706469350037e-07,"Gm10101",-1.41079418789557,TRUE
6.11034114155845,0.916234280912254,0.545022324411251,1.68109495680199,0.0927444718310668,0.1350525477232,"Gm10109",0.916234280912254,FALSE
7.33846981567011,-0.722988676638027,0.447341109630074,-1.61619100295946,0.106053023406194,0.151662545356524,"Gm10110",-0.722988676638027,FALSE
32.8046977303236,0.713657226050555,0.241158161381497,2.95929120525012,0.0030834757343889,0.00612346576378192,"Gm10118",0.713657226050555,FALSE
383.740742449559,0.306577986090337,0.0890454311594733,3.44293898180223,0.000575429129675955,0.00129669110994394,"Gm10123",0.306577986090337,FALSE
301.399962581133,0.189221989795923,0.0950538639655144,1.9906817240441,0.0465158891986735,0.0729190823577539,"Gm10125",0.189221989795923,FALSE
136.636311865736,-0.410387544430115,0.108649800545874,-3.77715874643361,0.000158627631784398,0.000390714753638411,"Gm10130",-0.410387544430115,FALSE
6.89423999023814,-0.158720153946407,0.512658792486061,-0.309601934605896,0.756863684933483,0.805901962855588,"Gm10131",-0.158720153946407,FALSE
47.4504691113303,0.359820156029444,0.290055265473972,1.24052275155726,0.214782104307899,0.280596044284336,"Gm10134",0.359820156029444,FALSE
18.6491113849163,-0.275666982282733,0.288186697747533,-0.956556927982262,0.338790937690178,0.41448604768245,"Gm10136",-0.275666982282733,FALSE
36.6167326114606,-0.925681525905905,0.197949932326132,-4.67634171443312,2.92037820240075e-06,9.17324936064972e-06,"Gm10138",-0.925681525905905,FALSE
9.78553079587833,0.0438629579162096,0.413814263475481,0.105996727971192,0.915584948263118,0.935635852893612,"Gm10154",0.0438629579162096,FALSE
19.8369478341248,-0.130146828412333,0.336199412974617,-0.387112003738564,0.698673291399107,0.756550767791667,"Gm10156",-0.130146828412333,FALSE
6.54193562769149,0.211292819723622,0.497204190115968,0.424961864610071,0.670864475044771,0.732392046627477,"Gm10157",0.211292819723622,FALSE
37.6839001851897,0.101077596279264,0.231646307321013,0.43634451784803,0.66258678693823,0.724889564074368,"Gm10167",0.101077596279264,FALSE
11.2638000404568,0.531554322370226,0.411928543289844,1.29040420002216,0.196910354620696,0.260118240887921,"Gm10175",0.531554322370226,FALSE
7.13749892893049,-0.804579718870565,0.474241389244804,-1.69656157627195,0.0897795793471084,0.131303296106131,"Gm10209",-0.804579718870565,FALSE
17.6830498263496,0.199654796281198,0.324903256845589,0.614505370674338,0.53888142517444,0.613045934615167,"Gm10221",0.199654796281198,FALSE
64.7386509645283,-0.156226658095001,0.184019267874576,-0.848969023186651,0.395898529314013,0.472901293438198,"Gm10222",-0.156226658095001,FALSE
10.7919449064229,-0.515780534575835,0.35845174173704,-1.43891206129,0.150175439782254,0.205721909540269,"Gm10224",-0.515780534575835,FALSE
